identifier1	identifier2	prediction
1982-68-28	1986-92-28	0.05426553639671591
1959-21-28	1987-78-28	0.14146325987894273
1959-21-28	1988-82-28	0.11206735371536693
1959-21-28	1988-90-28	0.11161737372502709
1959-21-28	1989-61-28	0.12546723924479664
1959-21-28	1996-87-28	0.13913246661522827
1959-21-28	1999-86-28	0.09520471220437765
1959-11-28	1959-41-28	0.10002181921263413
1959-11-28	1959-42-28	0.1024661825735797
1959-11-28	1960-16-28	0.06506847889014403
1959-11-28	1960-25-28	0.12087361912436635
1959-11-28	1960-37-28	0.09436599545300964
1959-11-28	1962-12-28	0.10318346587957926
1959-11-28	1964-40-28	0.09120596423069416
1959-11-28	1965-15-28	0.0891307281383682
1959-11-28	1965-34-28	0.111780420070404
1959-11-28	1970-35-28	0.12334480687044343
1972-31-28	1980-60-28	0.12827048009135777
1972-31-28	1980-94-28	0.07095373565320448
1972-31-28	1981-69-28	0.12074805478737731
1972-31-28	1982-68-28	0.11217015455936968
1972-31-28	1983-52-28	0.1029558945605522
1972-31-28	1985-74-28	0.09559653612302908
1972-31-28	1986-81-28	0.1186098302115495
1972-31-28	1986-88-28	0.07336170639125394
1972-31-28	1986-92-28	0.13112928252750006
1982-68-28	1983-52-28	0.1017175631482827
1982-68-28	1985-74-28	0.0724151334693688
1982-68-28	1986-81-28	0.02658326441490631
1982-68-28	1986-88-28	0.029784090513721755
1972-31-28	1987-54-28	0.09633650755041762
1972-31-28	1987-78-28	0.07758362442550301
1972-31-28	1988-82-28	0.100417906402451
1972-31-28	1988-90-28	0.14722463458451707
1980-59-28	1996-87-28	0.1266836944367519
1980-59-28	1989-61-28	0.14426126604512668
1980-59-28	1988-90-28	0.09941956942951279
1980-59-28	1988-82-28	0.10521681665287289
1973-30-28	1987-78-28	0.04077400239229615
1973-30-28	1987-54-28	0.02340694533490572
1973-30-28	1986-92-28	0.07935411808319512
1957-13-28	1999-86-28	0.07695598003132893
1957-13-28	1996-87-28	0.12555893418880543
1980-59-28	1987-78-28	0.07525936070244468
1980-59-28	1987-54-28	0.12659017445147405
1980-59-28	1986-92-28	0.06576248770030348
1959-11-28	1973-30-28	0.08057100260642693
1959-11-28	1977-48-28	0.19220466135506992
1959-11-28	1979-65-28	0.08824106035254806
1959-11-28	1979-85-28	0.13618263247474868
1959-11-28	1979-97-28	0.1066947369833775
1959-11-28	1980-59-28	0.09676792055507145
1959-11-28	1980-60-28	0.17009431089865748
1959-11-28	1980-94-28	0.07266945650274703
1959-11-28	1981-69-28	0.08596233141860551
1959-11-28	1982-68-28	0.06976658678884265
1959-11-28	1983-52-28	0.10672495615390631
1959-11-28	1985-74-28	0.04402030672495942
1959-11-28	1986-81-28	0.05447775308675616
1959-11-28	1986-88-28	0.07854224061350086
1959-11-28	1986-92-28	0.08024159581968836
1959-11-28	1987-54-28	0.04881887384568503
1959-11-28	1987-78-28	0.08109300829401837
1980-59-28	1999-86-28	0.08620875504243065
1959-21-28	1987-54-28	0.12082539851236528
1980-60-28	1980-94-28	0.15598788678598094
1980-60-28	1982-68-28	0.10505677877837215
1972-31-28	1989-61-28	0.13025880686784932
1972-31-28	1996-87-28	0.14251487002085336
1972-31-28	1999-86-28	0.13772989065366284
1959-11-28	1970-46-28	0.1328223635985206
1959-11-28	1971-36-28	0.1074179097317569
1959-11-28	1972-31-28	0.08918274444184598
1980-60-28	1999-86-28	0.11027147573912753
1980-60-28	1996-87-28	0.12529253073728377
1980-60-28	1989-61-28	0.02955192256709547
1980-60-28	1988-90-28	0.14235409376590924
1980-60-28	1988-82-28	0.13908716838818636
1980-60-28	1987-78-28	0.15806788345512934
1983-52-28	1985-74-28	0.0927439833988346
1983-52-28	1986-81-28	0.09537668214332129
1983-52-28	1986-88-28	0.038508604160208
1983-52-28	1986-92-28	0.07992744771293625
1983-52-28	1987-54-28	0.039078868944349615
1983-52-28	1987-78-28	0.09757575028786444
1983-52-28	1988-82-28	0.10853957129637949
1983-52-28	1988-90-28	0.0628813118315247
1983-52-28	1989-61-28	0.09794956336976739
1970-35-28	1999-86-28	0.05820725828444275
1983-52-28	1996-87-28	0.1000088545844137
1983-52-28	1999-86-28	0.08708818125660982
1980-60-28	1987-54-28	0.13217681519079919
1980-60-28	1986-92-28	0.1337917434795045
1980-60-28	1986-88-28	0.14378290016481507
1980-60-28	1986-81-28	0.14077144229182156
1980-60-28	1983-52-28	0.11621049704636642
1980-60-28	1981-69-28	0.1384108387413358
1959-21-28	1986-92-28	0.12544053558433885
1959-21-28	1986-88-28	0.11076005884177871
1959-21-28	1986-81-28	0.09159829985463361
1958-32-28	1972-31-28	0.11852925457637278
1958-32-28	1971-36-28	0.08792624253487383
1958-32-28	1970-46-28	0.11713490996123131
1958-32-28	1970-35-28	0.10849848945468682
1958-32-28	1965-34-28	0.0751095714038918
1958-32-28	1965-15-28	0.09166167836709786
1958-32-28	1964-40-28	0.0939038670717423
1958-32-28	1962-12-28	0.08093285322090842
1958-32-28	1960-37-28	0.10487462919881613
1958-32-28	1960-25-28	0.10016638575145947
1958-32-28	1960-16-28	0.06764712622488135
1958-32-28	1959-42-28	0.09134699962347002
1958-32-28	1959-41-28	0.11642729817951752
1958-32-28	1959-21-28	0.14639948599531138
1958-32-28	1959-11-28	0.10283451053298505
1977-48-28	1981-69-28	0.19627352710616858
1977-48-28	1982-68-28	0.20353393961648056
1977-48-28	1983-52-28	0.15143714921948426
1977-48-28	1985-74-28	0.14814478780353318
1977-48-28	1986-81-28	0.16525335434914304
1977-48-28	1986-88-28	0.16989491786403518
1977-48-28	1986-92-28	0.15500420191293848
1977-48-28	1987-54-28	0.18036227570169278
1977-48-28	1987-78-28	0.18498805941750343
1979-65-28	1987-78-28	0.06432559611172588
1979-65-28	1987-54-28	0.02020222425282674
1979-65-28	1986-92-28	0.07921738817351236
1979-65-28	1986-88-28	0.05839901475213586
1979-65-28	1986-81-28	0.022749930895664103
1958-32-28	1973-30-28	0.10521198180835313
1979-65-28	1985-74-28	0.0686712184709389
1958-32-28	1977-48-28	0.17364014283936868
1958-32-28	1979-85-28	0.14387212803904872
1979-65-28	1988-82-28	0.023004337229094184
1979-65-28	1988-90-28	0.0025422964885865908
1979-65-28	1989-61-28	0.11787055335944006
1979-65-28	1996-87-28	0.04026528297080467
1979-65-28	1999-86-28	0.027870619198494557
1977-48-28	1979-65-28	0.17146022361563673
1977-48-28	1979-85-28	0.07998036948621477
1977-48-28	1979-97-28	0.14834417196357877
1977-48-28	1980-59-28	0.19740917767476285
1977-48-28	1980-60-28	0.10108078173654081
1977-48-28	1980-94-28	0.16283109296260867
1958-32-28	1999-86-28	0.08308683892659786
1958-32-28	1996-87-28	0.08149343625297001
1958-32-28	1989-61-28	0.1399070127341154
1958-32-28	1988-90-28	0.10017042290284772
1958-32-28	1988-82-28	0.08952924733925954
1958-32-28	1987-78-28	0.10093231852894878
1958-32-28	1987-54-28	0.06934719775426262
1958-32-28	1986-92-28	0.06795348424358606
1958-32-28	1986-88-28	0.08197699294102326
1958-32-28	1986-81-28	0.08015328263439557
1958-32-28	1985-74-28	0.06962825155993037
1958-32-28	1983-52-28	0.09577484478498247
1958-32-28	1982-68-28	0.07687178996976686
1958-32-28	1981-69-28	0.07665817251616813
1958-32-28	1980-94-28	0.0669276348375415
1958-32-28	1980-60-28	0.1274102780979625
1958-32-28	1980-59-28	0.08327984430795422
1958-32-28	1979-97-28	0.09007437716158165
1958-32-28	1979-65-28	0.102859270461158
1959-11-28	1988-82-28	0.08111837566619219
1979-65-28	1983-52-28	0.1026171004215454
1979-65-28	1981-69-28	0.056598653641450426
1980-94-28	1996-87-28	0.0674348537138721
1959-21-28	1959-27-28	0.11499118460996763
1959-21-28	1959-41-28	0.14598702602201294
1959-21-28	1959-42-28	0.15710312694631856
1959-21-28	1960-16-28	0.1634986357708911
1959-21-28	1960-25-28	0.11414136671938195
1959-21-28	1960-37-28	0.06760980474439916
1980-94-28	1999-86-28	0.06249611726107107
1959-21-28	1964-40-28	0.1242236028360602
1959-21-28	1965-15-28	0.13772249323152355
1959-21-28	1965-34-28	0.06722964325330495
1959-21-28	1970-35-28	0.06263960748989565
1959-21-28	1970-46-28	0.11639860862373252
1959-21-28	1971-36-28	0.06198082130591726
1959-21-28	1972-31-28	0.11508760390191658
1959-21-28	1973-30-28	0.12760919200399645
1959-21-28	1977-48-28	0.0572314181728221
1959-11-28	1959-21-28	0.1689607918787849
1959-11-28	1959-27-28	0.11516248717833791
1959-21-28	1979-65-28	0.12404136053411535
1959-21-28	1979-85-28	0.06424311979376066
1959-21-28	1979-97-28	0.06528252704399393
1959-21-28	1980-59-28	0.09533570519990203
1959-21-28	1980-60-28	0.08731485340677947
1959-21-28	1980-94-28	0.12262247444761178
1959-21-28	1981-69-28	0.11751041528577619
1959-21-28	1982-68-28	0.13167477614600617
1959-21-28	1983-52-28	0.06643078027008387
1959-21-28	1985-74-28	0.11184383310017788
1980-94-28	1989-61-28	0.13028802667851805
1979-65-28	1982-68-28	0.08714175251981614
1980-94-28	1988-90-28	0.06767508109066842
1980-94-28	1987-78-28	0.055754470892798155
1979-65-28	1980-94-28	0.05888963989794341
1979-65-28	1980-60-28	0.1487789988890132
1979-65-28	1980-59-28	0.06380101107186315
1979-65-28	1979-97-28	0.0732065439583527
1979-65-28	1979-85-28	0.09489028869763809
1977-48-28	1988-82-28	0.15844166032599402
1977-48-28	1988-90-28	0.17320878013993976
1977-48-28	1989-61-28	0.12391678226157105
1980-94-28	1981-69-28	0.07153036728187863
1977-48-28	1996-87-28	0.2135957013656667
1977-48-28	1999-86-28	0.13696575987784054
1973-30-28	1999-86-28	0.004602380522979339
1973-30-28	1996-87-28	0.06714062431878065
1973-30-28	1989-61-28	0.16563049158911317
1973-30-28	1988-90-28	0.04354351509576749
1973-30-28	1988-82-28	0.029130716156247214
1980-94-28	1982-68-28	0.06942605335545633
1980-94-28	1983-52-28	0.06646963318397615
1980-94-28	1985-74-28	0.058908479487284754
1980-94-28	1986-81-28	0.07766481718099731
1980-94-28	1986-88-28	0.05211212749566237
1980-94-28	1986-92-28	0.05931655817657948
1972-31-28	1973-30-28	0.09259036735814329
1972-31-28	1977-48-28	0.18004576938047492
1972-31-28	1979-65-28	0.11415320212160998
1972-31-28	1979-85-28	0.12140329548455457
1972-31-28	1979-97-28	0.1703772342438083
1972-31-28	1980-59-28	0.12986860745576304
1980-94-28	1987-54-28	0.010581200063289003
1980-94-28	1988-82-28	0.03901767894685877
1959-11-28	1988-90-28	0.08103018606823849
1980-60-28	1985-74-28	0.1706384208360303
1971-36-28	1972-31-28	0.09159375784505237
1959-27-28	1962-12-28	0.10417567879696367
1959-27-28	1964-40-28	0.07188988611218086
1959-27-28	1965-15-28	0.06395309486330913
1959-27-28	1965-34-28	0.12431974998925077
1959-27-28	1970-35-28	0.07082363359638186
1959-27-28	1970-46-28	0.05932805902638673
1959-27-28	1971-36-28	0.12088377328211944
1959-27-28	1973-30-28	0.033007265582449825
1959-27-28	1977-48-28	0.170825228150089
1959-27-28	1979-65-28	0.0704525198782004
1959-27-28	1979-85-28	0.11115594727278111
1959-27-28	1960-37-28	0.06365358473450672
1959-27-28	1979-97-28	0.03884197732978815
1959-27-28	1980-60-28	0.15652096527759168
1959-27-28	1980-94-28	0.061884487024916314
1959-27-28	1981-69-28	0.06327214183992359
1981-69-28	1989-61-28	0.15281709903426877
1981-69-28	1988-90-28	0.05301978860118128
1981-69-28	1988-82-28	0.039624112530000206
1981-69-28	1987-78-28	0.09100671610790828
1981-69-28	1987-54-28	0.03590425779996133
1981-69-28	1986-92-28	0.04003220959596902
1981-69-28	1986-88-28	0.06406627413107106
1981-69-28	1986-81-28	0.03527377301473952
1959-27-28	1980-59-28	0.0817518098879415
1959-27-28	1960-25-28	0.07627033794783195
1959-27-28	1960-16-28	0.0922080060260244
1959-27-28	1959-42-28	0.11235226989696784
1957-13-28	1959-27-28	0.10786152128510132
1957-13-28	1959-21-28	0.04828318599301121
1957-13-28	1959-11-28	0.1360359239337228
1957-13-28	1958-32-28	0.12390668497999185
1985-74-28	1986-81-28	0.03183170644271506
1985-74-28	1986-88-28	0.045667742652322735
1985-74-28	1986-92-28	0.053054865956837734
1985-74-28	1987-54-28	0.018155184446539
1985-74-28	1987-78-28	0.05184513734210682
1985-74-28	1988-82-28	0.05847328449767602
1985-74-28	1988-90-28	0.030347502534217762
1985-74-28	1989-61-28	0.09030689688823551
1985-74-28	1996-87-28	0.03904409685990346
1979-97-28	1999-86-28	0.08163642643299818
1979-97-28	1996-87-28	0.06365337002234332
1979-97-28	1989-61-28	0.09496755505921009
1979-97-28	1988-90-28	0.024274400325735464
1979-97-28	1988-82-28	0.06520959252214543
1979-97-28	1987-78-28	0.07392682164184108
1979-97-28	1987-54-28	0.006255712494058121
1979-97-28	1986-92-28	0.05283601109305595
1985-74-28	1999-86-28	0.03519638980173364
1981-69-28	1999-86-28	0.03530842038186088
1981-69-28	1996-87-28	0.08098334092724226
1959-27-28	1959-41-28	0.07599142856516543
1981-69-28	1985-74-28	0.07197444545586552
1957-13-28	1959-41-28	0.11246351316780481
1981-69-28	1983-52-28	0.08213680430832936
1959-11-28	1989-61-28	0.14162223373119776
1979-85-28	1987-78-28	0.1312090418498246
1979-85-28	1987-54-28	0.08513388888724469
1979-85-28	1986-92-28	0.07236341652458815
1979-85-28	1986-88-28	0.11831874982859622
1979-85-28	1986-81-28	0.07442413262830526
1979-85-28	1985-74-28	0.11083525744175744
1973-30-28	1979-85-28	0.1165253506471216
1973-30-28	1979-97-28	0.06577468831944876
1973-30-28	1980-59-28	0.0945237027171951
1973-30-28	1980-60-28	0.12468428508832435
1973-30-28	1980-94-28	0.0506165610563851
1979-85-28	1988-82-28	0.09206515861102559
1973-30-28	1981-69-28	0.0482707065120092
1973-30-28	1983-52-28	0.0736930116362034
1973-30-28	1985-74-28	0.04019272135890477
1979-85-28	1983-52-28	0.07622815064323037
1973-30-28	1986-81-28	0.04092825964234329
1973-30-28	1986-88-28	0.04466678036953892
1979-85-28	1982-68-28	0.10266124980619908
1979-85-28	1981-69-28	0.09470800816595022
1979-85-28	1980-94-28	0.1009627384051776
1979-85-28	1980-60-28	0.10532436276324583
1979-85-28	1980-59-28	0.07490089585009406
1979-85-28	1979-97-28	0.06482173209153963
1973-30-28	1982-68-28	0.05844206906043147
1979-85-28	1988-90-28	0.04893815110053139
1979-85-28	1989-61-28	0.09200964895266507
1979-85-28	1996-87-28	0.11130790185321135
1979-97-28	1986-88-28	0.06290226047492596
1979-97-28	1986-81-28	0.05357560926027642
1959-11-28	1996-87-28	0.08981324441846718
1959-11-28	1999-86-28	0.07415250659197903
1979-97-28	1985-74-28	0.03666780251417031
1959-27-28	1982-68-28	0.06659165245358459
1959-27-28	1983-52-28	0.06706526318244943
1959-27-28	1985-74-28	0.061576676811748415
1959-27-28	1986-81-28	0.06393541651978676
1959-27-28	1986-88-28	0.049930957751391045
1959-27-28	1986-92-28	0.08146270682166096
1959-27-28	1987-54-28	0.01885555175066538
1959-27-28	1987-78-28	0.06443244901840467
1959-27-28	1988-82-28	0.043374728069079105
1959-27-28	1988-90-28	0.009265310536260552
1959-27-28	1989-61-28	0.11256447868937906
1959-27-28	1996-87-28	0.04694541728470364
1959-27-28	1999-86-28	0.021546156339506645
1979-97-28	1983-52-28	0.07705926261401294
1979-97-28	1982-68-28	0.07514021347440787
1979-97-28	1981-69-28	0.04098004339240702
1979-97-28	1980-94-28	0.0538957890412425
1979-97-28	1980-60-28	0.10527085736668665
1979-97-28	1980-59-28	0.08999912510271198
1979-85-28	1999-86-28	0.06624530674766006
1981-69-28	1982-68-28	0.0654667893757715
1957-13-28	1959-42-28	0.12156039563299695
1959-27-28	1972-31-28	0.08622929167209079
1957-13-28	1960-25-28	0.10058191443561217
1971-36-28	1979-85-28	0.0574110402469918
1971-36-28	1979-65-28	0.12913236989079346
1971-36-28	1977-48-28	0.017362961193068828
1971-36-28	1973-30-28	0.06214625511804234
1957-13-28	1982-68-28	0.10860780452992061
1957-13-28	1981-69-28	0.07190961644266204
1957-13-28	1980-94-28	0.0770263615647771
1957-13-28	1980-60-28	0.10003586677938305
1957-13-28	1980-59-28	0.07937766076860431
1957-13-28	1960-16-28	0.1358536284900785
1970-35-28	1996-87-28	0.07750810385407776
1970-35-28	1989-61-28	0.10415500068015596
1980-59-28	1986-88-28	0.08168090491479549
1980-59-28	1986-81-28	0.0944402952851039
1980-59-28	1985-74-28	0.09520596906393371
1980-59-28	1983-52-28	0.08841842750762209
1980-59-28	1982-68-28	0.07445710897629382
1980-59-28	1981-69-28	0.1382962220727157
1980-59-28	1980-94-28	0.096925189517734
1970-35-28	1988-90-28	0.03940928258788755
1980-59-28	1980-60-28	0.12770529541543268
1971-36-28	1979-97-28	0.07327769198426444
1970-35-28	1988-82-28	0.0635496394353676
1957-13-28	1983-52-28	0.10054315780978391
1973-30-28	1979-65-28	0.04342567733839492
1971-36-28	1988-82-28	0.07745644224199576
1971-36-28	1987-78-28	0.09816679237619026
1971-36-28	1987-54-28	0.06751025625354923
1971-36-28	1986-92-28	0.1063278615145877
1971-36-28	1986-88-28	0.0995548853744457
1971-36-28	1986-81-28	0.08641913302373351
1971-36-28	1985-74-28	0.14604070354974236
1971-36-28	1983-52-28	0.06122724193530638
1971-36-28	1982-68-28	0.05792145345668098
1971-36-28	1981-69-28	0.08791300921749441
1971-36-28	1980-94-28	0.10609741988539063
1957-13-28	1986-81-28	0.08984103778698112
1957-13-28	1986-88-28	0.09102834737529623
1957-13-28	1986-92-28	0.1130205475410879
1957-13-28	1987-54-28	0.05845128846535058
1957-13-28	1987-78-28	0.12697085159360624
1957-13-28	1988-82-28	0.05522442926570813
1957-13-28	1988-90-28	0.08975361554235528
1957-13-28	1989-61-28	0.12418331373093507
1971-36-28	1980-60-28	0.06464055944927252
1971-36-28	1980-59-28	0.0875814383550444
1957-13-28	1985-74-28	0.08383217434260254
1971-36-28	1988-90-28	0.10799702943848026
1970-35-28	1987-78-28	0.11136401290326793
1970-35-28	1986-92-28	0.0647140383599327
1970-35-28	1979-65-28	0.048815154282044124
1970-35-28	1977-48-28	0.10583906465423935
1970-35-28	1973-30-28	0.07511372749504266
1970-35-28	1972-31-28	0.14649897597394806
1970-35-28	1971-36-28	0.10437806722285592
1970-35-28	1970-46-28	0.08987169668631567
1957-13-28	1979-97-28	0.07109607589854687
1957-13-28	1979-85-28	0.05137361946988801
1957-13-28	1979-65-28	0.08474447797846624
1970-35-28	1979-85-28	0.04699981260893591
1957-13-28	1977-48-28	0.055052539171352534
1957-13-28	1972-31-28	0.14831346453448255
1957-13-28	1971-36-28	0.10699988666522081
1957-13-28	1970-46-28	0.09738763549552862
1957-13-28	1970-35-28	0.04630462604158628
1957-13-28	1965-34-28	0.09820459883427042
1957-13-28	1965-15-28	0.091512840558195
1957-13-28	1964-40-28	0.09805080608814164
1957-13-28	1962-12-28	0.1061128017596532
1957-13-28	1960-37-28	0.03371269248403552
1957-13-28	1973-30-28	0.09473703111733518
1970-35-28	1987-54-28	0.07436724500933126
1973-30-28	1977-48-28	0.2024096772217248
1970-35-28	1986-88-28	0.0731237593431288
1970-35-28	1986-81-28	0.05633869763476811
1970-35-28	1985-74-28	0.0792411576480022
1970-35-28	1983-52-28	0.0855773092414955
1970-35-28	1982-68-28	0.08296532462731987
1971-36-28	1999-86-28	0.05161968322167833
1970-35-28	1981-69-28	0.07288190085132024
1970-35-28	1979-97-28	0.06982321899819728
1970-35-28	1980-94-28	0.09237250630003212
1970-35-28	1980-60-28	0.11019779061656162
1970-35-28	1980-59-28	0.060162547733035726
1971-36-28	1989-61-28	0.044413532401300936
1971-36-28	1996-87-28	0.10392079704960558
1988-58-35	1989-70-35	0.05174517782227922
1954-0-35	1958-29-35	0.08659560448839966
1954-0-35	1958-38-35	0.10791232483955356
1954-0-35	1960-1-35	0.08855239877425924
1954-0-35	1960-14-35	0.09295165403274114
1954-0-35	1960-23-35	0.06916198683784291
1954-0-35	1960-25-35	0.11308399811010866
1954-0-35	1960-27-35	0.09135496195093301
1954-0-35	1960-31-35	0.042678846860507484
1954-0-35	1960-37-35	0.05904096214393279
1954-0-35	1960-42-35	0.0621022200513661
1954-0-35	1960-44-35	0.09464046649692014
1954-0-35	1960-45-35	0.09089162536047954
1954-0-35	1960-47-35	0.062372535956467835
1954-0-35	1961-39-35	0.04776671583082753
1954-0-35	1961-43-35	0.07149298333356996
1954-0-35	1969-12-35	0.04375339430857073
1954-0-35	1977-6-35	0.03445798062250544
1954-0-35	1978-3-35	0.07924530994267008
1954-0-35	1988-58-35	0.038965388351879675
1954-0-35	1989-61-35	0.10891333035158875
1954-0-35	1989-63-35	0.0352593234421513
1954-0-35	1956-20-35	0.05166309260150178
2002-54-35	2003-81-35	0.09956498022300754
1995-78-35	2003-81-35	0.08817535720685252
1988-58-35	1989-86-35	0.0755662400454336
1988-58-35	1990-94-35	0.08160979146651258
1988-58-35	1989-63-35	0.07264632579218237
1988-58-35	1990-98-35	0.07319855222426859
1988-58-35	1991-71-35	0.11907384508407828
1988-58-35	1991-76-35	0.054440943416496516
1988-58-35	1991-82-35	0.05360891974642328
1988-58-35	1993-75-35	0.05286320259743717
1988-58-35	1994-80-35	0.07945387058968778
1988-58-35	1995-78-35	0.04710513161356426
1988-58-35	1996-90-35	0.030414828210886608
1988-58-35	1999-65-35	0.1379531773562906
1988-58-35	2000-66-35	0.08859919444311776
1988-58-35	2002-54-35	0.06602329192276761
1954-0-35	1989-70-35	0.048736433350732286
1988-58-35	2003-81-35	0.10235990628892346
1988-58-35	2003-93-35	0.049219451925992135
1995-78-35	2001-77-35	0.08761367460151202
1995-78-35	2000-66-35	0.07163113102608874
1995-78-35	1999-65-35	0.1057482090421945
1995-78-35	1996-90-35	0.09584957308003575
2002-54-35	2003-93-35	0.10378520855178971
1988-58-35	1989-61-35	0.10048430981672636
1995-78-35	2002-54-35	0.10131767641903447
1995-78-35	2003-93-35	0.05186689226463128
1954-0-35	1989-86-35	0.08900741428276056
1954-0-35	2003-93-35	0.10217776478595732
1954-0-35	1990-98-35	0.11066813523780042
1996-90-35	2003-93-35	0.09453542535608371
1961-43-35	1989-61-35	0.10633204633649551
1961-43-35	1989-63-35	0.06154122248371999
1961-43-35	1989-70-35	0.04418426863547173
1961-43-35	1989-86-35	0.10071253026280208
1961-43-35	1990-94-35	0.08523270056847326
1961-43-35	1990-98-35	0.08365693534714415
1961-43-35	1991-71-35	0.1262598040431843
1961-43-35	1991-76-35	0.05325105419358575
1996-90-35	2003-81-35	0.12856689981514552
1996-90-35	2002-54-35	0.10594026439908653
1961-43-35	1991-82-35	0.016748266249928458
1961-43-35	1993-75-35	0.09520312047863393
1961-43-35	1994-80-35	0.10544308406384985
1961-43-35	1995-78-35	0.06267172788263134
1961-43-35	1996-90-35	0.03176602093301855
1961-43-35	1999-65-35	0.11903517441449159
1961-43-35	2000-66-35	0.09339347686452287
1996-90-35	2001-77-35	0.08746446604285724
1996-90-35	2000-66-35	0.12044340228442035
1961-43-35	2003-81-35	0.08408022540011985
1961-43-35	2002-54-35	0.07665990121184954
1961-43-35	2001-77-35	0.05425601441975042
1961-39-35	2003-93-35	0.08858502605324722
1999-65-35	2000-66-35	0.11507386388694395
1999-65-35	2001-77-35	0.16224574501257877
1999-65-35	2002-54-35	0.1604978488576962
1954-0-35	1991-71-35	0.10676220450352356
1954-0-35	1991-76-35	0.04946940066051838
1954-0-35	1991-82-35	0.05103916947521407
1954-0-35	1993-75-35	0.10104271788422346
1954-0-35	1994-80-35	0.09960241656705328
1954-0-35	1995-78-35	0.06337930558764812
1954-0-35	1996-90-35	0.06407987554815654
1954-0-35	2000-66-35	0.09812834457895155
1954-0-35	2001-77-35	0.049559179273899884
1954-0-35	2002-54-35	0.08340625928553874
1954-0-35	2003-81-35	0.07247505373988812
1954-0-35	1990-94-35	0.09220576630364323
2001-77-35	2003-93-35	0.08516398235218882
2000-66-35	2003-93-35	0.12220095552769142
2000-66-35	2003-81-35	0.09216756840910915
2000-66-35	2002-54-35	0.11956613792388456
2000-66-35	2001-77-35	0.11152042914911027
1999-65-35	2003-93-35	0.16130465988981876
1996-90-35	1999-65-35	0.15178578215002023
1961-43-35	1969-12-35	0.017079566739581574
1961-43-35	1977-6-35	0.0087459895400662
1961-43-35	1978-3-35	0.029826322841343334
1961-43-35	1988-58-35	0.027233712843361683
1999-65-35	2003-81-35	0.15429469549817437
2001-77-35	2003-81-35	0.09925850270256638
1961-39-35	2003-81-35	0.10349446210421796
1989-70-35	1993-75-35	0.019236382897189725
1989-61-35	1989-63-35	0.08468989289294462
1993-75-35	2002-54-35	0.07207875923830118
1993-75-35	2001-77-35	0.048853365513901625
1993-75-35	1996-90-35	0.10286104533738455
1993-75-35	1995-78-35	0.03319074998221338
1993-75-35	1994-80-35	0.04349928693822821
1991-82-35	2003-93-35	0.0869402786747074
1991-82-35	2002-54-35	0.054122376031769795
1991-82-35	2001-77-35	0.06059753640064716
1991-82-35	2000-66-35	0.02405202764255851
1991-82-35	1996-90-35	0.07167935733222541
1991-82-35	1995-78-35	0.009383909769430999
1991-82-35	1994-80-35	0.05605428638200372
1991-82-35	1993-75-35	0.038610451815152706
1991-76-35	2003-93-35	0.09888973908028567
1991-76-35	2003-81-35	0.05706639086476176
1991-76-35	2002-54-35	0.05290631416313316
1991-76-35	2001-77-35	0.06078460496637936
1991-76-35	2000-66-35	0.02952147427328704
1991-76-35	1999-65-35	0.11693581073250783
1993-75-35	2003-81-35	0.056546891233322356
1993-75-35	2003-93-35	0.09365279288161309
1956-20-35	1960-27-35	0.0705395578911516
1956-20-35	1960-37-35	0.05696959982030886
1956-20-35	1994-80-35	0.05984801940978945
1956-20-35	1993-75-35	0.041916492039827974
1956-20-35	1991-82-35	0.026312275384650908
1956-20-35	1991-76-35	0.03342214835271461
1956-20-35	1991-71-35	0.1069338322433799
1956-20-35	1990-98-35	0.06572368215688117
1956-20-35	1990-94-35	0.047293995591347775
1956-20-35	1989-86-35	0.07766098186441552
1956-20-35	1989-70-35	0.07805574290062044
1991-76-35	1996-90-35	0.07116219130158064
1956-20-35	1989-63-35	0.05809158526787572
1956-20-35	1988-58-35	0.024307603675174604
1956-20-35	1978-3-35	0.07993994379240847
1956-20-35	1977-6-35	0.0482382998135858
1956-20-35	1969-12-35	0.04322026884724975
1956-20-35	1961-43-35	0.053030641024339534
1956-20-35	1960-47-35	0.0724586421109308
1956-20-35	1960-45-35	0.04086077818864092
1956-20-35	1960-44-35	0.10546841751106259
1956-20-35	1960-42-35	0.09199995034545505
1956-20-35	1989-61-35	0.04414429883112464
1991-76-35	1995-78-35	0.035681331079545464
1991-76-35	1994-80-35	0.055612320039688544
1991-76-35	1993-75-35	0.048204904247299556
1990-98-35	1991-71-35	0.07453303009778485
1990-98-35	1991-76-35	0.04271517035854327
1990-98-35	1991-82-35	0.051642848209854486
1991-71-35	1999-65-35	0.07937123294361369
1991-71-35	1996-90-35	0.14996027996932748
1991-71-35	1995-78-35	0.04271066895412236
1991-71-35	1994-80-35	0.031291902288593354
1991-71-35	1993-75-35	0.037943441758187986
1991-71-35	1991-82-35	0.04098692854533031
1990-94-35	2003-93-35	0.09691803294199043
1991-71-35	1991-76-35	0.038016955926861704
1990-98-35	2003-81-35	0.08760230720852283
1990-98-35	2002-54-35	0.10474701019040279
1990-98-35	2001-77-35	0.08308054076463631
1990-98-35	2000-66-35	0.10814995454214121
1990-98-35	1999-65-35	0.17342238408886318
1990-98-35	1996-90-35	0.0917815796178893
1990-98-35	1995-78-35	0.07852418778652034
1990-98-35	1994-80-35	0.08668081835642834
1990-98-35	1993-75-35	0.06856615574292407
1990-98-35	2003-93-35	0.14840509363447654
