identifier1	identifier2	prediction
казенный-62-12	казенный-63-12	0.05025369782957976
казенный-30-12	казенный-31-12	0.07644719850560075
казенный-6-12	казенный-7-12	0.09088743565687867
казенный-58-12	казенный-59-12	0.09283906785972644
казенный-56-12	казенный-57-12	0.09701108263130889
казенный-54-12	казенный-55-12	0.0671637453914216
казенный-52-12	казенный-53-12	0.026634740302534505
казенный-50-12	казенный-51-12	0.058451467065326584
казенный-60-12	казенный-61-12	0.05088699936451019
казенный-46-12	казенный-47-12	0.030769061301537403
казенный-44-12	казенный-45-12	0.16830311232292697
казенный-42-12	казенный-43-12	0.031441926890239134
казенный-40-12	казенный-41-12	0.11442428240274326
казенный-4-12	казенный-5-12	0.03895014563138465
казенный-38-12	казенный-39-12	0.15250235805344253
казенный-36-12	казенный-37-12	0.07685232276547815
казенный-34-12	казенный-35-12	0.1386896788765935
казенный-48-12	казенный-49-12	0.07600349283933158
1700-1916_крыша_2176-16	1992-2016_крыша_2177-16	0.058496797523789765
1918-1990_крыша_2176-15	1992-2016_крыша_2177-15	0.044215136511818263
1700-1916_крыша_2204-16	1992-2016_крыша_2205-16	0.14322490639449062
1700-1916_крыша_2206-14	1918-1990_крыша_2207-14	0.053570416273752
1700-1916_крыша_2206-16	1992-2016_крыша_2207-16	0.0026498210905049574
1700-1916_крыша_2208-14	1918-1990_крыша_2209-14	0.12000257119684699
1700-1916_крыша_2208-16	1992-2016_крыша_2209-16	0.04239188356650266
1700-1916_крыша_2210-14	1918-1990_крыша_2211-14	0.033125426034918894
1700-1916_крыша_2210-16	1992-2016_крыша_2211-16	0.06745274012133445
1700-1916_крыша_2212-14	1918-1990_крыша_2213-14	0.02354235133819591
1700-1916_крыша_2212-16	1992-2016_крыша_2213-16	0.05072111897602008
1700-1916_крыша_2214-14	1918-1990_крыша_2215-14	0.01139354256525682
1700-1916_крыша_2214-16	1992-2016_крыша_2215-16	0.10976396864849775
1700-1916_крыша_2216-14	1918-1990_крыша_2217-14	0.07965930899876253
1700-1916_крыша_2204-14	1918-1990_крыша_2205-14	0.11132673310340217
1700-1916_крыша_2216-16	1992-2016_крыша_2217-16	0.09677404847111189
1700-1916_крыша_2218-16	1992-2016_крыша_2219-16	0.15057587470308376
1700-1916_крыша_2220-14	1918-1990_крыша_2221-14	0.03314324384282467
1700-1916_крыша_2220-16	1992-2016_крыша_2221-16	0.1667415199184216
1700-1916_крыша_2222-14	1918-1990_крыша_2223-14	0.11016276102169222
1700-1916_крыша_2222-16	1992-2016_крыша_2223-16	0.10999004296137845
1700-1916_крыша_2224-14	1918-1990_крыша_2225-14	0.033769419018831584
1700-1916_крыша_2224-16	1992-2016_крыша_2225-16	0.0671033649150576
1700-1916_крыша_2226-14	1918-1990_крыша_2227-14	0.07392396236771773
1700-1916_крыша_2226-16	1992-2016_крыша_2227-16	0.09492273281187946
1700-1916_крыша_2228-14	1918-1990_крыша_2229-14	0.1442475378774204
1700-1916_крыша_2228-16	1992-2016_крыша_2229-16	0.0591722295870369
1700-1916_крыша_2230-16	1992-2016_крыша_2231-16	0.19566508346567937
1700-1916_крыша_2218-14	1918-1990_крыша_2219-14	0.04185755920590884
1700-1916_крыша_2232-16	1992-2016_крыша_2233-16	0.030064291307435414
1700-1916_крыша_2202-16	1992-2016_крыша_2203-16	0.176590449283027
1700-1916_крыша_2200-16	1992-2016_крыша_2201-16	0.039044996012151056
1700-1916_крыша_2172-14	1918-1990_крыша_2173-14	0.1087784340211307
1700-1916_крыша_2174-14	1918-1990_крыша_2175-14	0.07318849205465751
1700-1916_крыша_2176-14	1918-1990_крыша_2177-14	0.0888409870843441
1700-1916_крыша_2178-14	1918-1990_крыша_2179-14	0.08280129526312274
1700-1916_крыша_2178-16	1992-2016_крыша_2179-16	0.05269562830991105
1700-1916_крыша_2180-14	1918-1990_крыша_2181-14	0.007654795564593441
1700-1916_крыша_2180-16	1992-2016_крыша_2181-16	0.037475725499903245
1700-1916_крыша_2182-14	1918-1990_крыша_2183-14	0.050038105613548614
1700-1916_крыша_2182-16	1992-2016_крыша_2183-16	0.19222982259478685
1700-1916_крыша_2184-14	1918-1990_крыша_2185-14	0.11089260954450075
1700-1916_крыша_2184-16	1992-2016_крыша_2185-16	0.016787747281399694
1700-1916_крыша_2186-14	1918-1990_крыша_2187-14	0.08057361631180342
1700-1916_крыша_2202-14	1918-1990_крыша_2203-14	0.06480755813007767
1700-1916_крыша_2186-16	1992-2016_крыша_2187-16	0.059168860705909515
1700-1916_крыша_2188-16	1992-2016_крыша_2189-16	0.060596283334161005
1700-1916_крыша_2190-14	1918-1990_крыша_2191-14	0.09689306497284948
1700-1916_крыша_2190-16	1992-2016_крыша_2191-16	0.04465570165712376
1700-1916_крыша_2192-14	1918-1990_крыша_2193-14	0.09302305250293966
1700-1916_крыша_2192-16	1992-2016_крыша_2193-16	0.09218478253230611
1700-1916_крыша_2194-14	1918-1990_крыша_2195-14	0.07172761378189628
1700-1916_крыша_2194-16	1992-2016_крыша_2195-16	0.027429020853840205
1700-1916_крыша_2196-14	1918-1990_крыша_2197-14	0.09060183759510892
1700-1916_крыша_2196-16	1992-2016_крыша_2197-16	0.01761898643614961
1700-1916_крыша_2198-14	1918-1990_крыша_2199-14	0.009572510270727409
1700-1916_крыша_2198-16	1992-2016_крыша_2199-16	0.1947742943559718
1700-1916_крыша_2200-14	1918-1990_крыша_2201-14	0.03198342245718542
1700-1916_крыша_2188-14	1918-1990_крыша_2189-14	0.04299412931987399
1700-1916_крыша_2234-16	1992-2016_крыша_2235-16	0.13041532382147966
1918-1990_крыша_2174-15	1992-2016_крыша_2175-15	0.011466298511716953
1918-1990_крыша_2224-15	1992-2016_крыша_2225-15	0.02184293234403804
1918-1990_крыша_2232-15	1992-2016_крыша_2233-15	0.1004500589698708
1918-1990_крыша_2230-15	1992-2016_крыша_2231-15	0.04144009787964952
1918-1990_крыша_2228-15	1992-2016_крыша_2229-15	0.07930942760253955
1918-1990_крыша_2226-15	1992-2016_крыша_2227-15	0.11962695034270637
1918-1990_крыша_2222-15	1992-2016_крыша_2223-15	0.028884854973562024
1918-1990_крыша_2220-15	1992-2016_крыша_2221-15	0.17658473893634966
1918-1990_крыша_2218-15	1992-2016_крыша_2219-15	0.06119121050962043
1918-1990_крыша_2216-15	1992-2016_крыша_2217-15	0.07373557494014872
1918-1990_крыша_2214-15	1992-2016_крыша_2215-15	0.027044598305357347
1918-1990_крыша_2210-15	1992-2016_крыша_2211-15	0.05142061061012391
1918-1990_крыша_2208-15	1992-2016_крыша_2209-15	0.07052220584813443
1918-1990_крыша_2206-15	1992-2016_крыша_2207-15	0.16017795111862496
1918-1990_крыша_2204-15	1992-2016_крыша_2205-15	0.1460097154164647
1918-1990_крыша_2212-15	1992-2016_крыша_2213-15	0.08074020701821373
1918-1990_крыша_2200-15	1992-2016_крыша_2201-15	0.0816396063504035
1918-1990_крыша_2178-15	1992-2016_крыша_2179-15	0.016554351248917427
1918-1990_крыша_2180-15	1992-2016_крыша_2181-15	0.09773448664224807
1918-1990_крыша_2202-15	1992-2016_крыша_2203-15	0.11842044850915652
1918-1990_крыша_2184-15	1992-2016_крыша_2185-15	0.09128653754250737
1918-1990_крыша_2186-15	1992-2016_крыша_2187-15	0.11067834854371851
1918-1990_крыша_2188-15	1992-2016_крыша_2189-15	0.11084409808564502
1918-1990_крыша_2182-15	1992-2016_крыша_2183-15	0.10315681090373463
1918-1990_крыша_2192-15	1992-2016_крыша_2193-15	0.11023032935869076
1918-1990_крыша_2194-15	1992-2016_крыша_2195-15	0.0534103134903995
1918-1990_крыша_2196-15	1992-2016_крыша_2197-15	0.11017251122198442
1918-1990_крыша_2198-15	1992-2016_крыша_2199-15	0.2116845988842469
1918-1990_крыша_2190-15	1992-2016_крыша_2191-15	0.077115694896653
1700-1916_кулиса_2266-16	1992-2016_кулиса_2267-16	0.07514943546374522
1700-1916_кулиса_2258-16	1992-2016_кулиса_2259-16	0.07089582030943571
1700-1916_кулиса_2266-14	1918-1990_кулиса_2267-14	0.10882718650874984
1700-1916_кулиса_2264-16	1992-2016_кулиса_2265-16	0.09717088335888605
1700-1916_кулиса_2264-14	1918-1990_кулиса_2265-14	0.11827112957292374
1700-1916_кулиса_2262-16	1992-2016_кулиса_2263-16	0.12194602583420903
1700-1916_кулиса_2262-14	1918-1990_кулиса_2263-14	0.13773077402063383
1700-1916_кулиса_2260-16	1992-2016_кулиса_2261-16	0.0518072930919486
1700-1916_кулиса_2260-14	1918-1990_кулиса_2261-14	0.0915484058903479
1700-1916_кулиса_2258-14	1918-1990_кулиса_2259-14	0.038987996535149595
1700-1916_кулиса_2268-16	1992-2016_кулиса_2269-16	0.05259659403652275
1700-1916_кулиса_2256-14	1918-1990_кулиса_2257-14	0.06789769924905706
1700-1916_кулиса_2254-16	1992-2016_кулиса_2255-16	0.10580413860728867
1700-1916_кулиса_2254-14	1918-1990_кулиса_2255-14	0.07241101955652496
1700-1916_кулиса_2252-16	1992-2016_кулиса_2253-16	0.012017116554940935
1700-1916_кулиса_2252-14	1918-1990_кулиса_2253-14	0.0717423573639343
1700-1916_кулиса_2250-16	1992-2016_кулиса_2251-16	0.05481898267504185
1700-1916_кулиса_2250-14	1918-1990_кулиса_2251-14	0.050282679128716014
1700-1916_кулиса_2248-16	1992-2016_кулиса_2249-16	0.059321035878207994
1700-1916_кулиса_2268-14	1918-1990_кулиса_2269-14	0.096500990193699
1700-1916_кулиса_2256-16	1992-2016_кулиса_2257-16	0.12426361020922636
1700-1916_кулиса_2270-14	1918-1990_кулиса_2271-14	0.11282226393690285
1700-1916_кулиса_2284-14	1918-1990_кулиса_2285-14	0.1569249581124782
1700-1916_кулиса_2272-14	1918-1990_кулиса_2273-14	0.015392087706984038
1700-1916_кулиса_2294-16	1992-2016_кулиса_2295-16	0.1005185342549148
1700-1916_кулиса_2292-16	1992-2016_кулиса_2293-16	0.11512893555137958
1700-1916_кулиса_2290-16	1992-2016_кулиса_2291-16	0.06058886055055201
1700-1916_кулиса_2288-16	1992-2016_кулиса_2289-16	0.0914314170205319
1700-1916_кулиса_2288-14	1918-1990_кулиса_2289-14	0.1583686651664787
1700-1916_кулиса_2286-14	1918-1990_кулиса_2287-14	0.07100825678917576
1700-1916_кулиса_2284-16	1992-2016_кулиса_2285-16	0.09659132373536711
1700-1916_кулиса_2248-14	1918-1990_кулиса_2249-14	0.0077079935919732116
1700-1916_кулиса_2282-16	1992-2016_кулиса_2283-16	0.09489047920809311
1700-1916_кулиса_2282-14	1918-1990_кулиса_2283-14	0.1190466889403378
1700-1916_кулиса_2280-16	1992-2016_кулиса_2281-16	0.03780743464127422
1700-1916_кулиса_2280-14	1918-1990_кулиса_2281-14	0.13429800671639086
1700-1916_кулиса_2278-16	1992-2016_кулиса_2279-16	0.12811332799307326
1700-1916_кулиса_2278-14	1918-1990_кулиса_2279-14	0.05518549875138624
1700-1916_кулиса_2276-16	1992-2016_кулиса_2277-16	0.03375277417694157
1700-1916_кулиса_2276-14	1918-1990_кулиса_2277-14	0.01966379885183122
1700-1916_кулиса_2274-14	1918-1990_кулиса_2275-14	0.10215595032488864
1700-1916_кулиса_2272-16	1992-2016_кулиса_2273-16	0.15634861335216105
1700-1916_кулиса_2272-14	1992-2016_кулиса_2287-16	0.05934505676796431
1700-1916_кулиса_2270-16	1992-2016_кулиса_2271-16	0.06447462081132765
1700-1916_кулиса_2246-16	1992-2016_кулиса_2247-16	0.15450543584416596
1700-1916_кулиса_2236-16	1992-2016_кулиса_2237-16	0.09002740094436056
1700-1916_кулиса_2244-16	1992-2016_кулиса_2245-16	0.1137683996517054
1918-1990_кулиса_2272-15	1992-2016_кулиса_2273-15	0.0798201524320679
1918-1990_кулиса_2270-15	1992-2016_кулиса_2271-15	0.09720980146439455
1700-1916_кулиса_2246-14	1918-1990_кулиса_2247-14	0.08072012671657233
1918-1990_кулиса_2266-15	1992-2016_кулиса_2267-15	0.09379818507698193
1918-1990_кулиса_2264-15	1992-2016_кулиса_2265-15	0.07605887620167483
1918-1990_кулиса_2262-15	1992-2016_кулиса_2263-15	0.06777901593604553
1918-1990_кулиса_2260-15	1992-2016_кулиса_2261-15	0.04344335926924934
1918-1990_кулиса_2258-15	1992-2016_кулиса_2259-15	0.003662034306073939
1918-1990_кулиса_2256-15	1992-2016_кулиса_2257-15	0.10697722149604463
1918-1990_кулиса_2274-15	1992-2016_кулиса_2275-15	0.04101927902040754
1918-1990_кулиса_2254-15	1992-2016_кулиса_2255-15	0.023497047898778232
1918-1990_кулиса_2250-15	1992-2016_кулиса_2251-15	0.06533593012155779
1918-1990_кулиса_2248-15	1992-2016_кулиса_2249-15	0.07378228876064002
1918-1990_кулиса_2246-15	1992-2016_кулиса_2247-15	0.12943464477008945
1918-1990_кулиса_2244-15	1992-2016_кулиса_2245-15	0.08086788225700381
1918-1990_кулиса_2242-15	1992-2016_кулиса_2243-15	0.12817386619611534
1918-1990_кулиса_2240-15	1992-2016_кулиса_2241-15	0.11858380623661686
1918-1990_кулиса_2238-15	1992-2016_кулиса_2239-15	0.13802023340002587
1918-1990_кулиса_2236-15	1992-2016_кулиса_2237-15	0.05241633105175705
1918-1990_кулиса_2234-15	1992-2016_кулиса_2235-15	0.06726273217680445
1918-1990_кулиса_2252-15	1992-2016_кулиса_2259-16	0.061578271555701156
1918-1990_кулиса_2276-15	1992-2016_кулиса_2277-15	0.00988176560159558
1918-1990_кулиса_2268-15	1992-2016_кулиса_2269-15	0.06641688281653714
1918-1990_кулиса_2278-15	1992-2016_кулиса_2279-15	0.032590227590425326
1700-1916_кулиса_2244-14	1918-1990_кулиса_2245-14	0.11272948812054215
1700-1916_кулиса_2242-16	1992-2016_кулиса_2243-16	0.14121785162863956
1700-1916_кулиса_2242-14	1918-1990_кулиса_2243-14	0.03566995981581229
1700-1916_кулиса_2240-16	1992-2016_кулиса_2241-16	0.11742794945217395
1700-1916_кулиса_2240-14	1918-1990_кулиса_2241-14	0.059591990224311074
1700-1916_кулиса_2238-14	1918-1990_кулиса_2239-14	0.12622370164172583
1700-1916_кулиса_2236-14	1992-2016_кулиса_2275-16	0.04274469386598639
1700-1916_кулиса_2236-14	1918-1990_кулиса_2237-14	0.02562418620463295
1700-1916_кулиса_2234-14	1918-1990_кулиса_2235-14	0.07544954078763783
1700-1916_кулиса_2238-16	1992-2016_кулиса_2239-16	0.07860632894753647
1700-1916_кулиса_2230-14	1918-1990_кулиса_2231-14	0.10686872707659456
1700-1916_кулиса_2232-14	1918-1990_кулиса_2233-14	0.14599857402992875
1918-1990_кулиса_2282-15	1992-2016_кулиса_2283-15	0.05759883559205873
1918-1990_кулиса_2284-15	1992-2016_кулиса_2285-15	0.05868423221752695
1918-1990_кулиса_2286-15	1992-2016_кулиса_2287-15	0.039165806117124245
1918-1990_кулиса_2280-15	1992-2016_кулиса_2281-15	0.09744640348278655
1918-1990_кулиса_2290-15	1992-2016_кулиса_2291-15	0.10041956208128705
1918-1990_кулиса_2292-15	1992-2016_кулиса_2293-15	0.1080418662809969
1918-1990_кулиса_2288-15	1992-2016_кулиса_2289-15	0.11471071769263332
лилипут-64-13	лилипут-65-13	0.04587609392867145
лилипут-66-13	лилипут-67-13	0.014042667737461784
лилипут-68-13	лилипут-69-13	0.07705514813284214
лилипут-70-13	лилипут-71-13	0.09768789084176611
лилипут-72-13	лилипут-73-13	0.11040462407130959
лилипут-74-13	лилипут-75-13	0.09208680309091047
лилипут-76-13	лилипут-77-13	0.11904074065635094
лилипут-78-13	лилипут-79-13	0.0569567821888387
лилипут-84-13	лилипут-85-13	0.041187042044015
лилипут-80-13	лилипут-81-13	0.12998533270367038
лилипут-82-13	лилипут-83-13	0.13326595938327307
лилипут-62-13	лилипут-63-13	0.10663705506575676
лилипут-86-13	лилипут-87-13	0.12415805141481558
лилипут-88-13	лилипут-89-13	0.08960990835227764
лилипут-90-13	лилипут-91-13	0.06955259046293673
лилипут-92-13	лилипут-93-13	0.03459790106380475
лилипут-94-13	лилипут-95-13	0.05748361766275877
лилипут-8-13	лилипут-9-13	0.039545001278167756
лилипут-96-13	лилипут-97-13	0.057314772732775354
лилипут-98-13	лилипут-99-13	0.0399378741021235
лилипут-58-13	лилипут-59-13	0.10468157394678018
лилипут-2-13	лилипут-3-13	0.015775218221206862
лилипут-18-13	лилипут-19-13	0.12836864706575607
лилипут-16-13	лилипут-17-13	0.08481880612314598
лилипут-14-13	лилипут-15-13	0.052067336551807016
лилипут-12-13	лилипут-13-13	0.12089643204039263
лилипут-118-13	лилипут-119-13	0.07569820194215914
лилипут-116-13	лилипут-117-13	0.09321891362695992
лилипут-114-13	лилипут-115-13	0.05373782342712462
лилипут-112-13	лилипут-113-13	0.10834773515754151
лилипут-110-13	лилипут-111-13	0.04292692414419606
лилипут-108-13	лилипут-109-13	0.014430251318797226
лилипут-106-13	лилипут-107-13	0.1109236243681421
лилипут-104-13	лилипут-105-13	0.05341004165019709
лилипут-102-13	лилипут-103-13	0.05664580348884943
лилипут-100-13	лилипут-101-13	0.11092620735322499
лилипут-10-13	лилипут-11-13	0.11798567359485758
лилипут-0-13	лилипут-1-13	0.09382444010047623
лилипут-20-13	лилипут-21-13	0.11871624664372067
лилипут-6-13	лилипут-7-13	0.07280779397413188
лилипут-60-13	лилипут-61-13	0.06899066654974956
лилипут-54-13	лилипут-55-13	0.0068664682987536205
лилипут-50-13	лилипут-51-13	0.06410029597420407
лилипут-48-13	лилипут-49-13	0.11226655513471913
лилипут-46-13	лилипут-47-13	0.09011628383692208
лилипут-44-13	лилипут-45-13	0.10358093011236257
лилипут-42-13	лилипут-43-13	0.10207276549701624
лилипут-40-13	лилипут-41-13	0.07796786910848535
лилипут-4-13	лилипут-5-13	0.10465516098144444
лилипут-56-13	лилипут-57-13	0.010723587797395075
лилипут-22-13	лилипут-23-13	0.10977358344431695
лилипут-36-13	лилипут-37-13	0.08838946541725685
лилипут-34-13	лилипут-35-13	0.05877781239557731
лилипут-32-13	лилипут-33-13	0.1391311127571879
лилипут-30-13	лилипут-31-13	0.04822183911535057
лилипут-28-13	лилипут-29-13	0.07822348210726285
лилипут-26-13	лилипут-27-13	0.08706593532998595
лилипут-24-13	лилипут-25-13	0.07568541301003162
лилипут-38-13	лилипут-39-13	0.06767094333268905
лилипут-52-13	лилипут-53-13	0.155167803820884
1918-1990_маньяк_2658-15	1992-2016_маньяк_2659-15	0.06444506802644075
1918-1990_маньяк_2678-15	1992-2016_маньяк_2679-15	0.05343258553732581
1918-1990_маньяк_2676-15	1992-2016_маньяк_2677-15	0.09687776763343327
1918-1990_маньяк_2674-15	1992-2016_маньяк_2675-15	0.05460575512711612
1918-1990_маньяк_2660-15	1992-2016_маньяк_2661-15	0.05497573557382709
1918-1990_маньяк_2672-15	1992-2016_маньяк_2673-15	0.05178393938070228
1918-1990_маньяк_2664-15	1992-2016_маньяк_2665-15	0.0546693435795192
1918-1990_маньяк_2666-15	1992-2016_маньяк_2667-15	0.03491433789869914
1918-1990_маньяк_2668-15	1992-2016_маньяк_2669-15	0.141028975443329
1918-1990_маньяк_2670-15	1992-2016_маньяк_2671-15	0.0398657407751159
1918-1990_маньяк_2680-15	1992-2016_маньяк_2681-15	0.029699938589304697
1918-1990_маньяк_2662-15	1992-2016_маньяк_2663-15	0.07502834252145213
1918-1990_маньяк_2682-15	1992-2016_маньяк_2683-15	0.06835146152062462
1700-1916_маньяк_2654-14	1918-1990_маньяк_2655-14	0.015946429323569884
1918-1990_маньяк_2686-15	1992-2016_маньяк_2683-16	0.06751598434616286
1700-1916_маньяк_2676-16	1992-2016_маньяк_2677-16	0.06528421772947084
1700-1916_маньяк_2678-16	1918-1990_маньяк_2685-14	0.0683274719216994
1700-1916_маньяк_2678-16	1992-2016_маньяк_2679-16	0.048602824291215034
1700-1916_маньяк_2680-14	1918-1990_маньяк_2681-14	0.04369244412799156
1700-1916_маньяк_2680-16	1992-2016_маньяк_2681-16	0.032202491752693206
1700-1916_маньяк_2682-14	1918-1990_маньяк_2683-14	0.09753841338591666
1700-1916_маньяк_2682-16	1918-1990_маньяк_2665-14	0.05464956586737898
1700-1916_маньяк_2682-16	1992-2016_маньяк_2683-16	0.09716234396450767
1700-1916_маньяк_2686-16	1918-1990_маньяк_2691-14	0.03332646150350238
1700-1916_маньяк_2686-16	1992-2016_маньяк_2687-16	0.055070764243355504
1700-1916_маньяк_2688-14	1918-1990_маньяк_2662-15	0.027565191669209985
1700-1916_маньяк_2688-14	1992-2016_маньяк_2675-16	0.04620439655027596
1700-1916_маньяк_2688-16	1918-1990_маньяк_2687-14	0.006838611474615303
1700-1916_маньяк_2688-16	1992-2016_маньяк_2689-16	0.11734607396654549
1700-1916_маньяк_2692-14	1918-1990_маньяк_2693-14	0.09089745730495927
1700-1916_маньяк_2676-14	1918-1990_маньяк_2677-14	0.11645172183658761
1700-1916_маньяк_2692-14	1992-2016_маньяк_2669-16	0.08140588299566623
1700-1916_маньяк_2674-14	1992-2016_маньяк_2709-16	0.07003415039508648
1700-1916_маньяк_2672-16	1992-2016_маньяк_2673-16	0.036473546413446585
1700-1916_маньяк_2654-14	1992-2016_маньяк_2693-16	0.06258162015265158
1700-1916_маньяк_2656-14	1918-1990_маньяк_2657-14	0.014355642466625448
1700-1916_маньяк_2656-16	1992-2016_маньяк_2657-16	0.07147731951727485
1700-1916_маньяк_2660-14	1918-1990_маньяк_2661-14	0.037583165434817434
1700-1916_маньяк_2660-16	1992-2016_маньяк_2661-16	0.04101933007613987
1700-1916_маньяк_2662-16	1918-1990_маньяк_2663-14	0.0650722698681531
1700-1916_маньяк_2662-16	1992-2016_маньяк_2663-16	0.018085519881767213
1700-1916_маньяк_2664-16	1992-2016_маньяк_2665-16	0.03910719564528921
1700-1916_маньяк_2666-14	1918-1990_маньяк_2667-14	0.0519880486747496
1700-1916_маньяк_2666-16	1992-2016_маньяк_2667-16	0.046451711665168975
1700-1916_маньяк_2668-14	1918-1990_маньяк_2669-14	0.04478371186586978
1700-1916_маньяк_2668-14	1992-2016_маньяк_2701-16	0.12867113936185257
1700-1916_маньяк_2670-14	1918-1990_маньяк_2671-14	0.06024781339253217
1700-1916_маньяк_2672-14	1918-1990_маньяк_2673-14	0.03751339348464324
1700-1916_маньяк_2672-16	1918-1990_маньяк_2704-15	0.07918998266291771
1700-1916_маньяк_2674-14	1918-1990_маньяк_2675-14	0.058270569834856546
1700-1916_маньяк_2652-14	1918-1990_маньяк_2653-14	0.049991136849755625
1700-1916_маньяк_2694-16	1992-2016_маньяк_2695-16	0.06227659554523797
1700-1916_маньяк_2696-16	1992-2016_маньяк_2697-16	0.046125939359836776
1700-1916_маньяк_2714-16	1918-1990_маньяк_2707-14	0.022335322022798976
1700-1916_маньяк_2714-16	1992-2016_маньяк_2715-16	0.09165470212181445
1918-1990_маньяк_2712-15	1992-2016_маньяк_2713-15	0.049342538407943025
1918-1990_маньяк_2710-15	1992-2016_маньяк_2711-15	0.07646206605967926
1918-1990_маньяк_2706-15	1992-2016_маньяк_2707-15	0.07828964793546266
1918-1990_маньяк_2704-15	1992-2016_маньяк_2705-15	0.08414974364258239
1918-1990_маньяк_2703-14	1992-2016_маньяк_2709-15	0.16874160885868378
1918-1990_маньяк_2702-15	1992-2016_маньяк_2703-15	0.05124620376815695
1918-1990_маньяк_2700-15	1992-2016_маньяк_2701-15	0.14331497220788766
1918-1990_маньяк_2698-15	1992-2016_маньяк_2699-15	0.0715921119820793
1918-1990_маньяк_2696-15	1992-2016_маньяк_2697-15	0.032250762406130486
1918-1990_маньяк_2694-15	1992-2016_маньяк_2695-15	0.07387753726472986
1918-1990_маньяк_2692-15	1992-2016_маньяк_2697-16	0.06202811408269535
1918-1990_маньяк_2690-15	1992-2016_маньяк_2691-15	0.07669104183050564
1918-1990_маньяк_2688-15	1992-2016_маньяк_2689-15	0.08648821053534825
1700-1916_маньяк_2712-16	1992-2016_маньяк_2713-16	0.07562420663053564
1700-1916_маньяк_2696-14	1918-1990_маньяк_2697-14	0.049722275590913884
1700-1916_маньяк_2712-16	1918-1990_маньяк_2651-14	0.019838434103223612
1700-1916_маньяк_2708-14	1992-2016_маньяк_2685-16	0.10165231885436932
1700-1916_маньяк_2698-14	1918-1990_маньяк_2699-14	0.04809905370966938
1700-1916_маньяк_2698-14	1992-2016_маньяк_2659-16	0.056574953651806814
1700-1916_маньяк_2698-16	1992-2016_маньяк_2699-16	0.021141865928376455
1700-1916_маньяк_2700-14	1918-1990_маньяк_2701-14	0.07272954153013832
1700-1916_маньяк_2702-14	1918-1990_маньяк_2703-14	0.10497274422312718
1700-1916_маньяк_2702-14	1992-2016_маньяк_2671-16	0.03528020487047777
1700-1916_маньяк_2702-16	1918-1990_маньяк_2695-14	0.08991331133986533
1700-1916_маньяк_2702-16	1992-2016_маньяк_2703-16	0.017723997461263307
1700-1916_маньяк_2704-14	1918-1990_маньяк_2705-14	0.08061365688467334
1700-1916_маньяк_2704-14	1992-2016_маньяк_2691-16	0.08015914917697078
1700-1916_маньяк_2704-16	1918-1990_маньяк_2659-14	0.09646443556035117
1700-1916_маньяк_2704-16	1992-2016_маньяк_2705-16	0.041030594528654485
1700-1916_маньяк_2706-16	1992-2016_маньяк_2707-16	0.1130870126731069
1918-1990_маньяк_2656-15	1992-2016_маньяк_2657-15	0.060998585448298545
1700-1916_маньяк_2708-14	1918-1990_маньяк_2709-14	0.15518078165283142
1700-1916_маньяк_2710-16	1992-2016_маньяк_2663-15	0.009273494814605238
1918-1990_маньяк_2684-15	1992-2016_маньяк_2685-15	0.10043429414171823
1918-1990_маньяк_2654-15	1992-2016_маньяк_2655-15	0.05608383087374727
молодец-16-12	молодец-17-12	0.09972522112766188
молодец-14-12	молодец-15-12	0.007889665449462189
молодец-12-12	молодец-13-12	0.04055529698610289
молодец-118-12	молодец-119-12	0.05339324185351313
молодец-116-12	молодец-117-12	0.014282582356375638
молодец-114-12	молодец-115-12	0.15272010642405626
молодец-112-12	молодец-113-12	0.16190313079766724
молодец-110-12	молодец-111-12	0.08249155596280149
молодец-104-12	молодец-105-12	0.08504572501338158
молодец-106-12	молодец-107-12	0.10320629441797248
молодец-2-12	молодец-3-12	0.11151529158095771
молодец-102-12	молодец-103-12	0.12888158795719754
молодец-100-12	молодец-101-12	0.03815946061013499
молодец-10-12	молодец-11-12	0.18534987092593466
молодец-0-12	молодец-1-12	0.14644997807609503
молодец-20-12	молодец-21-12	0.1538036894373067
молодец-22-12	молодец-23-12	0.09264458153482591
молодец-108-12	молодец-109-12	0.10033549611158107
молодец-18-12	молодец-19-12	0.08995072048726137
молодец-54-12	молодец-55-12	0.1776172618459409
молодец-96-12	молодец-97-12	0.10077188759391582
молодец-58-12	молодец-59-12	0.13375719150884396
молодец-56-12	молодец-57-12	0.1496289639518659
молодец-52-12	молодец-53-12	0.01594224269195849
молодец-50-12	молодец-51-12	0.10667742219649545
молодец-48-12	молодец-49-12	0.10208191879350785
молодец-46-12	молодец-47-12	0.02779078319369338
молодец-44-12	молодец-45-12	0.11435526938259034
молодец-6-12	молодец-7-12	0.10951719382318678
молодец-42-12	молодец-43-12	0.1163693645001626
молодец-4-12	молодец-5-12	0.17176385208228745
молодец-38-12	молодец-39-12	0.14349049580946457
молодец-36-12	молодец-37-12	0.09732684534839983
молодец-34-12	молодец-35-12	0.1340129716181589
молодец-32-12	молодец-33-12	0.08866577406705613
молодец-28-12	молодец-29-12	0.08065914248653772
молодец-26-12	молодец-27-12	0.1103319307324596
молодец-40-12	молодец-41-12	0.04824232461482457
молодец-98-12	молодец-99-12	0.09949717529818176
молодец-60-12	молодец-61-12	0.11309156326313753
молодец-64-12	молодец-65-12	0.13320091119093494
молодец-94-12	молодец-95-12	0.14341505693742626
