identifier1	identifier2	prediction
fic_1848_7154.txt-773-11	mag_1998_383987.txt-34-0	0.027748501378944388
fic_1848_7154.txt-773-11	mag_1999_397834.txt-167-25	0.06535456827940732
fic_1848_7154.txt-773-11	mag_2003_375688.txt-4-9	0.036251772031755725
fic_1848_7154.txt-773-11	news_2004_617214.txt-105-25	0.09881245443713167
fic_1848_7154.txt-773-11	nf_1837_757476.txt-640-19	0.038999265733186246
mag_1963_491920.txt-68-1	nf_1834_755185.txt-1613-92	0.10228499442120634
fic_1848_7154.txt-773-11	nf_1851_771607.txt-895-20	0.03914596549168591
fic_1848_7193.txt-3557-10	fic_1853_3465.txt-1838-5	0.03585932541790284
fic_1849_2605.txt-522-11	fic_1967_781995.txt-4445-4	0.10243615820229511
fic_1849_2605.txt-522-11	fic_1988_14651.txt-111-5	0.14499513421980884
fic_1849_7006.txt-1503-17	fic_1856_1281.txt-5817-3	0.10478107369927984
fic_1849_7006.txt-1503-17	fic_1988_14651.txt-111-5	0.09443900210796316
fic_1849_7006.txt-1503-17	fic_1988_24002.txt-248-12	0.023619569345303203
fic_1849_7006.txt-1503-17	fic_1993_14202.txt-767-6	0.04292154233551862
fic_1849_7006.txt-1503-17	fic_1998_44220.txt-114-29	0.12880255803582266
fic_1849_7006.txt-1503-17	mag_1851_555701.txt-85-38	0.02585685063265473
fic_1849_7006.txt-1503-17	mag_1974_316770.txt-12-3	0.08841271166361725
fic_1849_7006.txt-1503-17	mag_2004_364364.txt-8-48	0.0421169519553998
mag_1964_431693.txt-128-9	nf_1977_774125.txt-2931-1	0.05162481866941247
mag_1964_431693.txt-128-9	news_2004_617214.txt-105-25	0.06589096284008225
mag_1964_431693.txt-128-9	mag_1991_343562.txt-24-6	0.1333321538577263
fic_1848_7154.txt-773-11	nf_1977_774125.txt-2931-1	0.06642833118829759
fic_1847_7190.txt-1258-35	fic_1859_270.txt-3834-16	0.02249999027570365
fic_1960_10392.txt-5687-6	fic_1961_4455.txt-4931-15	0.12049480522608123
fic_1852_2751.txt-3110-9	fic_1856_1281.txt-5817-3	0.07647469514589293
fic_1859_270.txt-3834-16	fic_1972_10563.txt-1879-4	0.06034409404205303
fic_1859_270.txt-3834-16	fic_1967_10494.txt-1697-11	0.035288157529508646
fic_1859_270.txt-3834-16	fic_1962_16374.txt-2061-10	0.05597631108739903
fic_1859_270.txt-3834-16	fic_1962_10420.txt-3439-9	0.08717368195469617
fic_1859_270.txt-3834-16	fic_1961_781980.txt-1736-4	0.11750899063292101
fic_1859_270.txt-3834-16	fic_1961_4455.txt-4931-15	0.08715656212539485
fic_1859_270.txt-3834-16	fic_1960_10392.txt-5687-6	0.013287919678138789
fic_1859_270.txt-3834-16	fic_1860_9188.txt-913-29	0.08812336424991847
fic_1859_270.txt-3834-16	fic_1860_9188.txt-2194-16	0.037786575134065616
fic_1859_270.txt-3834-16	fic_1860_9165.txt-2249-72	0.07159351790369306
fic_1859_270.txt-3834-16	fic_1859_9216.txt-4351-8	0.01750347502765488
fic_1855_9053.txt-251-7	fic_1960_10392.txt-5687-6	0.07332529247051106
fic_1855_9053.txt-304-12	mag_1963_269741.txt-2-0	0.030313945829499193
fic_1858_1282.txt-2609-29	nf_1851_771607.txt-895-20	0.04223283853181151
fic_1858_1282.txt-2609-29	nf_1848_772202.txt-208-32	0.09890465181608127
fic_1858_1282.txt-2609-29	nf_1832_747503.txt-183-39	0.11396374214562391
fic_1858_1282.txt-2609-29	news_2009_647770.txt-49-7	0.07974584472663478
fic_1858_1282.txt-2609-29	mag_2003_375688.txt-4-9	0.06535166332298399
fic_1858_1282.txt-2609-29	mag_1999_397834.txt-167-25	0.051589959430658854
fic_1858_1282.txt-2609-29	mag_1960_477687.txt-387-14	0.08613190684417411
fic_1858_1282.txt-2609-29	fic_2008_36135.txt-279-4	0.05008958923034394
fic_1858_1282.txt-2609-29	fic_1998_44220.txt-114-29	0.08314197993106312
fic_1858_1282.txt-2609-29	fic_1962_4573.txt-3187-3	0.06417037228030012
fic_1858_1282.txt-2609-29	fic_1859_270.txt-3834-16	0.05081698286484487
fic_1856_1281.txt-5817-3	fic_1856_9779.txt-12362-10	0.09344353197861648
fic_1856_1281.txt-5817-3	fic_1859_270.txt-3834-16	0.0312802739867884
fic_1856_1281.txt-5817-3	fic_1860_9188.txt-2194-16	0.060415781492862475
fic_1856_1281.txt-5817-3	fic_1960_10392.txt-5687-6	0.106335468146379
fic_1856_1281.txt-5817-3	fic_1961_4455.txt-4931-15	0.16227021586059487
fic_1859_270.txt-3834-16	fic_1986_16035.txt-872-0	0.053437865370117334
fic_1859_270.txt-3834-16	fic_1988_14651.txt-111-5	0.07403094187761339
fic_1859_270.txt-3834-16	fic_1991_53374.txt-365-5	0.08098070428284106
fic_1859_270.txt-3834-16	fic_1993_14202.txt-767-6	0.06420539012276587
fic_1854_7839.txt-770-8	mag_1998_383987.txt-34-0	0.016878715791666582
fic_1854_7839.txt-770-8	nf_1834_755185.txt-1613-92	0.05417863042488159
mag_1849_555588.txt-11-76	nf_1836_747779.txt-2487-39	0.014151551305462933
fic_1854_9230.txt-566-3	fic_1974_10580.txt-8721-1	0.0685084844732592
fic_1854_9826.txt-5835-1	fic_1986_16035.txt-872-0	0.011858197784178294
fic_1854_9826.txt-5835-1	fic_1999_44827.txt-1943-2	0.05779747039069236
fic_1854_9826.txt-5835-1	mag_1964_431693.txt-128-9	0.06302897681112095
fic_1854_9826.txt-5835-1	nf_1966_774177.txt-2128-3	0.05196677224722972
fic_1855_2301.txt-3798-6	fic_1856_2655.txt-2882-5	0.07768685457201299
fic_1855_2301.txt-3798-6	fic_1967_10494.txt-1697-11	0.06751563480413152
fic_1855_2301.txt-3798-6	fic_1986_16035.txt-872-0	0.05338973846070989
fic_1855_2301.txt-3798-6	fic_1997_54758.txt-86-13	0.07715049608345037
fic_1855_2301.txt-3798-6	fic_1999_44827.txt-1943-2	0.03942177901564615
fic_1855_2301.txt-3798-6	nf_1966_774177.txt-2128-3	0.04276986384914562
fic_1856_1281.txt-5817-3	fic_1962_10420.txt-3439-9	0.08548525854910691
fic_1859_270.txt-3834-16	nf_1977_774125.txt-2931-1	0.07682161343719504
fic_1859_270.txt-3834-16	news_2004_617214.txt-105-25	0.13417576459133654
fic_1859_270.txt-3834-16	mag_1999_397834.txt-167-25	0.11286505385882473
fic_1859_270.txt-3834-16	mag_1991_343562.txt-24-6	0.048275640221935395
fic_1859_270.txt-3834-16	mag_1975_431888.txt-205-15	0.11317417056693928
fic_1859_270.txt-3834-16	mag_1964_431693.txt-128-9	0.03748962390005383
fic_1859_270.txt-3834-16	mag_1963_269741.txt-2-0	0.04704213248658538
fic_1859_270.txt-3834-16	mag_1960_477687.txt-387-14	0.08112680919672803
fic_1859_270.txt-3834-16	mag_1849_555588.txt-11-76	0.020146251556191066
fic_1859_270.txt-3834-16	fic_2009_36571.txt-65-2	0.07255216794985608
fic_1859_270.txt-3834-16	fic_2000_27747.txt-133-4	0.06224814369045088
fic_1859_270.txt-3834-16	fic_1999_16181.txt-2607-4	0.10535184796664186
fic_1859_270.txt-3834-16	fic_1998_44220.txt-114-29	0.05468901813244815
fic_1859_270.txt-3834-16	fic_1997_54758.txt-86-13	0.08912107241644304
fic_1859_270.txt-3834-16	fic_1993_25014.txt-3024-1	0.08177124456567235
fic_1859_270.txt-3834-16	nf_1851_771607.txt-895-20	0.026726816222044703
fic_1854_7839.txt-770-8	fic_1962_10420.txt-3439-9	0.05616029104728265
fic_1856_1281.txt-5817-3	fic_1962_16374.txt-2061-10	0.1049390932701528
fic_1856_1281.txt-5817-3	fic_1967_10494.txt-1697-11	0.06781032670937791
fic_1856_9779.txt-10876-62	mag_1828_553896.txt-106-75	0.15045221457661898
fic_1856_9779.txt-10876-62	mag_1998_383987.txt-34-0	0.02637463423250961
fic_1856_9779.txt-10876-62	news_2004_617214.txt-105-25	0.14603998245321909
fic_1856_9779.txt-10876-62	nf_1851_771607.txt-895-20	0.06365441027650769
fic_1856_9779.txt-10876-62	nf_1977_774125.txt-2931-1	0.08046641893222413
fic_1856_9779.txt-12362-10	nf_1977_774125.txt-2931-1	0.045592964176251125
fic_1856_9779.txt-12362-10	news_2004_617214.txt-105-25	0.10189121523089237
fic_1856_9779.txt-12362-10	mag_1999_397834.txt-167-25	0.044574943030881005
fic_1856_9779.txt-12362-10	mag_1998_383987.txt-34-0	0.024302114282784993
fic_1856_9779.txt-12362-10	mag_1991_343562.txt-24-6	0.09380072640585976
fic_1856_9779.txt-12362-10	mag_1975_431888.txt-205-15	0.01797165899857613
fic_1856_9779.txt-12362-10	mag_1964_431693.txt-128-9	0.06760424088984755
fic_1856_9779.txt-12362-10	fic_2009_36571.txt-65-2	0.1287277689012318
fic_1856_9779.txt-12362-10	fic_2000_27747.txt-133-4	0.1322554837772068
fic_1856_9779.txt-12362-10	fic_1999_16181.txt-2607-4	0.08656631312222833
fic_1856_9779.txt-12362-10	fic_1998_44220.txt-114-29	0.08318045037080325
fic_1856_9779.txt-12362-10	fic_1997_54758.txt-86-13	0.05446026061951601
fic_1856_9779.txt-12362-10	fic_1993_25014.txt-3024-1	0.05963001850888608
fic_1856_9779.txt-12362-10	fic_1988_14651.txt-111-5	0.1346794356244046
fic_1856_9779.txt-12362-10	fic_1986_16035.txt-872-0	0.06408883735347598
fic_1856_9779.txt-12362-10	fic_1980_780047.txt-3541-2	0.0473611335728064
fic_1856_9779.txt-12362-10	fic_1975_10598.txt-4467-1	0.08206683092452258
fic_1856_9779.txt-12362-10	fic_1972_10563.txt-1879-4	0.12737386141948023
fic_1856_9779.txt-12362-10	fic_1967_10494.txt-1697-11	0.07602919896839185
fic_1856_9779.txt-12362-10	fic_1962_16374.txt-2061-10	0.06971627895318182
fic_1856_9779.txt-12362-10	fic_1962_10420.txt-3439-9	0.119087184361863
fic_1856_9779.txt-12362-10	fic_1961_4455.txt-4931-15	0.2007657198959654
fic_1856_9779.txt-12362-10	fic_1960_10392.txt-5687-6	0.11022786718821023
fic_1856_9779.txt-12362-10	fic_1860_9188.txt-2194-16	0.13429677375048893
fic_1856_9779.txt-10876-62	fic_1993_14202.txt-767-6	0.036466081317032197
fic_1856_2880.txt-3291-31	fic_1980_780047.txt-3541-2	0.08625535058123854
fic_1856_2655.txt-2882-5	mag_1991_343562.txt-24-6	0.06742420890828531
fic_1856_2655.txt-2882-5	mag_1831_554132.txt-58-3	0.07375840635623028
fic_1856_1281.txt-5817-3	fic_1972_10563.txt-1879-4	0.08489630525249747
fic_1856_1281.txt-5817-3	fic_1986_16035.txt-872-0	0.06401521054618972
fic_1856_1281.txt-5817-3	fic_1988_14651.txt-111-5	0.10392171452312833
fic_1856_1281.txt-5817-3	fic_1993_25014.txt-3024-1	0.027892880423899123
fic_1856_1281.txt-5817-3	fic_1997_54758.txt-86-13	0.05498833744381401
fic_1856_1281.txt-5817-3	fic_1998_44220.txt-114-29	0.03430668627636964
fic_1856_1281.txt-5817-3	fic_1999_16181.txt-2607-4	0.08143635464795358
fic_1856_1281.txt-5817-3	fic_2000_27747.txt-133-4	0.147780219243876
fic_1856_1281.txt-5817-3	mag_1964_431693.txt-128-9	0.05990316136934194
fic_1856_1281.txt-5817-3	mag_1975_431888.txt-205-15	0.07043751960405832
fic_1856_1281.txt-5817-3	mag_1991_343562.txt-24-6	0.023643716156580487
fic_1856_1281.txt-5817-3	mag_1999_397834.txt-167-25	0.14437120865408049
fic_1856_1281.txt-5817-3	news_2002_622956.txt-21-21	0.1266711139371166
fic_1856_1281.txt-5817-3	news_2004_617214.txt-105-25	0.1241877385176122
fic_1856_1281.txt-5817-3	fic_1962_4573.txt-3187-3	0.1098724077755231
fic_1856_1281.txt-5817-3	nf_1836_747779.txt-2487-39	0.11737496875066739
fic_1856_1281.txt-5817-3	nf_1977_774125.txt-2931-1	0.06486875698293876
fic_1856_9797.txt-996-13	nf_1844_749098.txt-1153-20	0.10581984894356981
fic_1856_9797.txt-996-13	news_2002_622956.txt-21-21	0.07474619744338006
fic_1856_9797.txt-996-13	mag_1975_431888.txt-205-15	0.08288544046028355
fic_1856_9797.txt-996-13	fic_2008_36135.txt-279-4	0.07760014142297336
fic_1856_9797.txt-996-13	fic_1988_14651.txt-111-5	0.0990860507547514
fic_1856_9797.txt-996-13	fic_1972_10563.txt-1879-4	0.07486207519186852
fic_1856_9797.txt-996-13	fic_1962_10420.txt-3439-9	0.13491660894752924
fic_1856_9797.txt-996-13	fic_1860_9188.txt-913-29	0.06882409417754728
fic_1856_9797.txt-996-13	fic_1859_270.txt-3834-16	0.03335086469350139
fic_1856_2655.txt-2882-5	fic_1860_9168.txt-597-1	0.048271208721585794
fic_1856_2655.txt-2882-5	fic_1860_9188.txt-2194-16	0.015880997932095558
fic_1856_2655.txt-2882-5	fic_1960_10392.txt-5687-6	0.04041101759114938
fic_1856_2655.txt-2882-5	fic_1994_53956.txt-907-11	0.012240831541955752
fic_1856_1281.txt-5817-3	nf_1851_771607.txt-895-20	0.05138094305048974
fic_1854_7839.txt-770-8	fic_1855_9053.txt-251-7	0.03231018186077607
fic_1859_9216.txt-4351-8	fic_1962_16374.txt-2061-10	0.01627322779075002
fic_1859_9216.txt-4351-8	fic_1974_10580.txt-8721-1	0.04355135471289173
fic_1860_9188.txt-2194-16	fic_1967_10494.txt-1697-11	0.08576793561635361
fic_1860_9188.txt-2194-16	fic_1962_16374.txt-2061-10	0.0428763905050197
fic_1860_9188.txt-2194-16	fic_1962_10420.txt-3439-9	0.12675269640691395
fic_1860_9188.txt-2194-16	fic_1961_4455.txt-4931-15	0.13581556034919448
fic_1860_9188.txt-2194-16	fic_1960_10392.txt-5687-6	0.038187327592740045
fic_1852_69.txt-3298-26	fic_1853_9142.txt-2080-11	0.028994421803605428
fic_1852_69.txt-3298-26	fic_1988_14651.txt-111-5	0.08468793000058066
fic_1860_9168.txt-597-1	fic_1997_54758.txt-86-13	0.05225607739351575
fic_1860_9168.txt-597-1	fic_1997_42234.txt-378-2	0.12033351091263096
fic_1860_9168.txt-597-1	fic_1991_53374.txt-365-5	0.05033744466623607
fic_1852_69.txt-3298-26	mag_1828_553896.txt-106-75	0.07433111515991979
fic_1852_69.txt-3298-26	mag_1851_555701.txt-85-38	0.04961871324917812
fic_1852_69.txt-3298-26	mag_1975_431888.txt-205-15	0.058005987757959725
fic_1852_69.txt-8320-9	fic_1860_9168.txt-597-1	0.019087850611803955
fic_1852_69.txt-8320-9	fic_1961_781980.txt-1736-4	0.06731856018394071
fic_1852_69.txt-8320-9	fic_1988_24002.txt-248-12	0.02163398406043889
fic_1852_69.txt-8320-9	fic_1991_53374.txt-365-5	0.04194552548891441
fic_1852_69.txt-8320-9	fic_2007_52034.txt-55-1	0.07221152974965057
fic_1852_69.txt-8320-9	fic_2008_36135.txt-279-4	0.05108444283713681
fic_1852_69.txt-8320-9	mag_1828_553896.txt-106-75	0.024305298080628604
fic_1852_69.txt-8377-30	fic_1860_9165.txt-2249-72	0.09898701812456503
fic_1852_69.txt-8377-30	fic_1962_10416.txt-901-13	0.058454638535098365
fic_1852_69.txt-8377-30	fic_1972_10563.txt-1879-4	0.1104883839960276
fic_1852_69.txt-8377-30	fic_1974_10580.txt-8721-1	0.06660636778729404
fic_1852_69.txt-8377-30	mag_1849_555588.txt-11-76	0.058334019187365166
fic_1852_69.txt-8377-30	mag_1974_316770.txt-12-3	0.08288366741309638
fic_1852_69.txt-8377-30	mag_2006_384539.txt-246-4	0.08727411967290952
fic_1852_69.txt-8377-30	nf_1836_747779.txt-2487-39	0.09721701507134722
fic_1852_69.txt-8436-1	fic_1858_1282.txt-2609-29	0.06138512399319704
fic_1860_9188.txt-2194-16	fic_1967_781995.txt-4445-4	0.12027506999520965
fic_1860_9188.txt-2194-16	fic_1972_10563.txt-1879-4	0.08869702970017172
fic_1860_9188.txt-2194-16	fic_1986_16035.txt-872-0	0.04038856591240314
fic_1860_9188.txt-2194-16	fic_1988_14651.txt-111-5	0.11000114486800402
fic_1852_2751.txt-3110-9	mag_1859_567209.txt-67-52	0.05160814768750893
fic_1852_2751.txt-3110-9	mag_1999_397834.txt-167-25	0.1368368666882021
fic_1852_2751.txt-3110-9	nf_1851_771607.txt-895-20	0.07577209598466818
fic_1852_3726.txt-438-30	fic_1962_16374.txt-2061-10	0.05791870810359931
fic_1852_3726.txt-438-30	fic_1988_24002.txt-248-12	0.024676318144660238
fic_1852_3726.txt-438-30	fic_1993_14202.txt-767-6	0.036218629937896804
fic_1852_3726.txt-438-30	news_2002_622956.txt-21-21	0.08370452611041845
fic_1852_3726.txt-438-30	nf_1832_747503.txt-183-39	0.04534644704373015
fic_1860_9188.txt-913-29	mag_1991_343562.txt-24-6	0.058252471407625524
fic_1860_9188.txt-2194-16	nf_1977_774125.txt-2931-1	0.054340265349530514
fic_1860_9188.txt-2194-16	nf_1851_771607.txt-895-20	0.029223929806277464
fic_1860_9188.txt-2194-16	nf_1837_757476.txt-640-19	0.05244623082977649
fic_1860_9188.txt-2194-16	nf_1834_755185.txt-1613-92	0.05323910884873319
fic_1860_9188.txt-2194-16	news_2004_617214.txt-105-25	0.08736417948831293
fic_1852_69.txt-8436-1	fic_1860_9188.txt-913-29	0.052351092231150635
fic_1860_9188.txt-2194-16	mag_1999_397834.txt-167-25	0.06618202983283494
fic_1860_9188.txt-2194-16	mag_1975_431888.txt-205-15	0.055880681814980716
fic_1860_9188.txt-2194-16	mag_1964_431693.txt-128-9	0.019929577630115648
fic_1860_9188.txt-2194-16	mag_1851_555701.txt-85-38	0.08275570607640681
fic_1860_9188.txt-2194-16	mag_1849_555588.txt-11-76	0.06141807513536453
fic_1860_9188.txt-2194-16	mag_1828_553896.txt-106-75	0.017259697979348995
fic_1860_9188.txt-2194-16	fic_2009_36571.txt-65-2	0.10032855195844342
fic_1860_9188.txt-2194-16	fic_2008_36135.txt-279-4	0.08292361632881465
fic_1860_9188.txt-2194-16	fic_2001_29270.txt-53-22	0.05457794001148465
fic_1860_9188.txt-2194-16	fic_2000_27747.txt-133-4	0.1140289230665211
fic_1860_9188.txt-2194-16	fic_1999_16181.txt-2607-4	0.07570116767312887
fic_1860_9188.txt-2194-16	fic_1998_44220.txt-114-29	0.06363592954711271
fic_1860_9188.txt-2194-16	fic_1997_54758.txt-86-13	0.0747242646489001
fic_1860_9188.txt-2194-16	fic_1995_30737.txt-3-8	0.02075079292033001
fic_1860_9188.txt-2194-16	fic_1993_25014.txt-3024-1	0.05602291311488247
fic_1860_9188.txt-2194-16	mag_1991_343562.txt-24-6	0.05993838365665559
fic_1852_69.txt-8436-1	fic_1962_10420.txt-3439-9	0.06516131809738501
fic_1852_69.txt-8436-1	fic_1962_4573.txt-3187-3	0.043924696197597646
fic_1852_69.txt-8436-1	fic_1963_16039.txt-1498-10	0.04500160486681641
fic_1853_9142.txt-2080-11	fic_1975_10598.txt-4467-1	0.09163788231427025
fic_1853_9142.txt-2080-11	fic_1988_14651.txt-111-5	0.1377634482498166
fic_1853_9142.txt-2080-11	fic_1994_53956.txt-907-11	0.10588128925211945
fic_1853_9142.txt-2080-11	fic_1995_30737.txt-3-8	0.0211252413982204
fic_1853_9142.txt-2080-11	fic_2000_27747.txt-133-4	0.12268036555329165
fic_1853_9142.txt-2080-11	nf_1836_747779.txt-2487-39	0.0286662744713832
fic_1853_9142.txt-2080-11	nf_1837_757476.txt-640-19	0.04373262115239961
fic_1860_1818.txt-307-31	nf_2004_747059.txt-255-43	0.05434380415095631
fic_1860_1818.txt-307-31	nf_1857_750590.txt-333-9	0.07960965351478594
fic_1860_1818.txt-307-31	mag_2004_364364.txt-8-48	0.12225636538002886
fic_1860_1818.txt-307-31	mag_1858_556624.txt-404-14	0.18272694591996502
fic_1860_1818.txt-307-31	fic_2007_33518.txt-53-8	0.049710108281838146
fic_1860_1818.txt-307-31	fic_1970_782001.txt-2936-3	0.13519010345014004
fic_1860_1818.txt-307-31	fic_1962_16374.txt-2061-10	0.018542035646008474
fic_1853_9142.txt-2080-11	fic_1967_10494.txt-1697-11	0.08605917417942534
fic_1860_1818.txt-307-31	fic_1962_10420.txt-3439-9	0.12422722263387151
fic_1860_1818.txt-307-31	fic_1960_10392.txt-5687-6	0.10558327627417424
fic_1854_70.txt-3392-9	fic_1855_9053.txt-251-7	0.04795772937034874
fic_1854_70.txt-3392-9	fic_1859_9216.txt-4351-8	0.039607724480949215
fic_1854_70.txt-3392-9	fic_1960_10392.txt-5687-6	0.04292370438666878
fic_1854_70.txt-3392-9	fic_1961_4455.txt-4931-15	0.09962069246791377
fic_1854_70.txt-3392-9	fic_1974_10580.txt-8721-1	0.016320314429691472
fic_1854_70.txt-3392-9	fic_1998_44220.txt-114-29	0.028280260070734874
fic_1854_70.txt-3392-9	fic_2001_29270.txt-53-22	0.04276132305093632
fic_1854_70.txt-3392-9	mag_1859_567209.txt-67-52	0.013015681188725604
fic_1854_70.txt-3392-9	news_2002_622956.txt-21-21	0.11359291896448441
fic_1854_70.txt-3392-9	nf_1834_755185.txt-1613-92	0.06505545723627293
mag_1831_554132.txt-58-3	news_1984_669414.txt-46-0	0.015843113748087903
fic_1859_9216.txt-4351-8	mag_1991_343562.txt-24-6	0.12877802387176662
fic_1859_9216.txt-4351-8	fic_1986_16035.txt-872-0	0.045886791084299564
fic_1860_1818.txt-307-31	fic_1961_781980.txt-1736-4	0.04760785656590143
fic_1852_2751.txt-1912-29	mag_1975_431888.txt-205-15	0.030446678712345993
fic_1853_9142.txt-2080-11	fic_1860_9168.txt-597-1	0.05000593901977743
mag_1851_555701.txt-85-38	mag_2004_364364.txt-8-48	0.09697184245367986
fic_1852_69.txt-8436-1	fic_1975_10598.txt-4467-1	0.1489351659957645
fic_1852_69.txt-8436-1	fic_1988_24002.txt-248-12	0.08008548009879687
fic_1852_69.txt-8436-1	fic_2007_52476.txt-12-34	0.048089363232433915
fic_1852_69.txt-8436-1	mag_1849_555588.txt-11-76	0.09827759999794784
fic_1852_69.txt-8436-1	mag_1974_316770.txt-12-3	0.040930075984215386
fic_1852_69.txt-8436-1	mag_1999_397834.txt-167-25	0.05520591344757274
fic_1852_69.txt-8436-1	news_2002_622956.txt-21-21	0.05321295678480538
fic_1852_69.txt-8436-1	news_2009_647770.txt-49-7	0.04757486365318145
fic_1852_69.txt-8436-1	nf_1839_747931.txt-1181-67	0.08330824444209103
fic_1852_69.txt-8436-1	nf_1966_774177.txt-2128-3	0.06188555286165625
fic_1860_9165.txt-2249-72	nf_1977_774125.txt-2931-1	0.0779336284845224
fic_1860_9165.txt-2249-72	nf_1834_755185.txt-1613-92	0.09079905451338656
fic_1860_9165.txt-2249-72	mag_1975_431888.txt-205-15	0.12679702250021993
fic_1860_9165.txt-2249-72	fic_1999_16181.txt-2607-4	0.09673361377515612
mag_1851_555701.txt-85-38	mag_2003_375688.txt-4-9	0.010596873383615257
fic_1860_9165.txt-2249-72	fic_1986_16035.txt-872-0	0.033685186977247907
fic_1860_9165.txt-2249-72	fic_1961_4455.txt-4931-15	0.19683247438418972
fic_1860_9165.txt-2249-72	fic_1860_9188.txt-2194-16	0.11874650408925094
fic_1853_3465.txt-1838-5	fic_1856_1281.txt-5817-3	0.10167340534387208
fic_1853_3465.txt-1838-5	fic_1961_4455.txt-2050-12	0.00955480071000982
fic_1853_3465.txt-1838-5	fic_1962_10416.txt-901-13	0.018540272999971998
fic_1853_3465.txt-1838-5	fic_1974_10580.txt-8721-1	0.06760508691720218
fic_1853_3465.txt-1838-5	fic_1993_14202.txt-767-6	0.028514617226381395
fic_1853_3465.txt-1838-5	fic_1994_53956.txt-907-11	0.06124462920923538
fic_1853_3465.txt-1838-5	fic_1995_30737.txt-3-8	0.04651288360133272
fic_1853_3465.txt-1838-5	fic_2009_36776.txt-175-14	0.05657841368119897
fic_1853_3465.txt-1838-5	mag_1982_492202.txt-187-1	0.04513553672840287
fic_1853_3465.txt-1838-5	mag_2004_364364.txt-8-48	0.04857392120248694
fic_1853_3465.txt-1838-5	nf_1966_774177.txt-2128-3	0.011440298028245182
mag_1851_555701.txt-85-38	news_2002_622956.txt-21-21	0.1089576238611753
fic_1860_9165.txt-2249-72	fic_1962_16374.txt-2061-10	0.08277548000219108
fic_1847_7190.txt-1258-35	fic_1856_1281.txt-5817-3	0.026416253668390535
fic_1997_42211.txt-43-33	mag_2004_364364.txt-8-48	0.08300975564697274
fic_1847_7190.txt-1258-35	fic_1848_7154.txt-773-11	0.05492875184919231
fic_1846_557.txt-277-13	fic_1999_16181.txt-2607-4	0.08727232360855526
fic_1846_557.txt-277-13	fic_1998_44220.txt-114-29	0.07202818351670308
fic_1846_557.txt-277-13	fic_1997_54758.txt-86-13	0.056859861017371234
fic_1846_557.txt-277-13	fic_1993_25014.txt-3024-1	0.0189985352374599
fic_1846_557.txt-277-13	fic_1988_14651.txt-111-5	0.051920898097551064
fic_1840_7292.txt-3726-20	fic_1843_7208.txt-9542-27	0.10628837531657793
fic_1846_557.txt-277-13	fic_1986_16035.txt-872-0	0.06046052932113714
fic_1846_557.txt-277-13	fic_1972_10563.txt-1879-4	0.07443207315909059
fic_1846_557.txt-277-13	fic_1967_10494.txt-1697-11	0.07050670962759654
fic_1846_557.txt-277-13	fic_1962_16374.txt-2061-10	0.07039383100269568
fic_1846_557.txt-277-13	fic_1962_10420.txt-3439-9	0.1275739822481863
fic_1840_7292.txt-3726-20	fic_1846_557.txt-277-13	0.10239477452915172
fic_1846_557.txt-277-13	fic_1961_4455.txt-4931-15	0.06126325423078923
fic_1846_557.txt-277-13	fic_1960_10392.txt-5687-6	0.031109285540780653
mag_1991_343562.txt-24-6	mag_1999_397834.txt-167-25	0.06606765682483585
fic_1846_557.txt-277-13	fic_1860_9188.txt-2194-16	0.031525459869223976
fic_1846_557.txt-277-13	fic_1859_270.txt-3834-16	0.013286102150679853
fic_1846_557.txt-277-13	fic_1856_9797.txt-996-13	0.04250869699906264
fic_1840_7292.txt-3726-20	fic_1847_7094.txt-1086-27	0.0696527943440333
fic_1846_557.txt-277-13	fic_1856_9779.txt-12362-10	0.10040601192363041
fic_1846_557.txt-277-13	fic_1856_1281.txt-5817-3	0.09341422437368634
fic_1840_7292.txt-3726-20	fic_1848_7154.txt-773-11	0.057760157967726086
fic_1975_10598.txt-4467-1	fic_2001_29270.txt-53-22	0.10360123870532753
fic_1975_10598.txt-4467-1	mag_1831_554132.txt-58-3	0.08993078209686502
fic_1843_7208.txt-9542-27	fic_1847_7190.txt-1258-35	0.041529507461671784
fic_1975_10598.txt-4467-1	mag_1849_555588.txt-11-76	0.13599388413654423
fic_1975_10598.txt-4467-1	mag_1978_479996.txt-283-21	0.1051929292149693
fic_1975_10598.txt-4467-1	nf_1832_747503.txt-183-39	0.10532960237071659
fic_1975_10598.txt-4467-1	nf_1848_772202.txt-208-32	0.10791535472578466
fic_1972_10563.txt-1879-4	nf_1977_774125.txt-2931-1	0.05537735393253291
fic_1846_557.txt-277-13	fic_1860_9168.txt-597-1	0.04670327157481353
mag_1991_343562.txt-24-6	mag_2004_364364.txt-8-48	0.07236351114214899
mag_2004_364364.txt-8-48	news_2002_622956.txt-21-21	0.05775140733592572
mag_2004_364364.txt-8-48	news_2004_617214.txt-105-25	0.08337477516438105
fic_1846_557.txt-277-13	nf_1851_771607.txt-895-20	0.028669140513079894
fic_1839_7182.txt-972-30	fic_1846_557.txt-277-13	0.11858868697539025
fic_1839_7182.txt-972-30	fic_1852_2751.txt-1912-29	0.07920786635191772
fic_1846_557.txt-277-13	nf_1836_747779.txt-2487-39	0.013240338359806281
fic_1839_7182.txt-972-30	fic_1852_69.txt-3298-26	0.10532845198419775
fic_1839_7182.txt-972-30	fic_1852_69.txt-8436-1	0.06202829663105479
