identifier1	identifier2	prediction
1929-1965_lyng_206	1970-2015_lyng_183	0.03555675016600922
1929-1965_lyng_206	1970-2015_lyng_168	0.021516982484309555
1929-1965_lyng_206	1970-2015_lyng_137	0.053789140734087804
1929-1965_lyng_206	1929-1965_lyng_73	0.032266889833475094
1929-1965_lyng_206	1929-1965_lyng_67	0.07002818372893115
1929-1965_lyng_206	1929-1965_lyng_25	0.10531686013562065
1929-1965_lyng_206	1929-1965_lyng_211	0.0838952587502249
1929-1965_lyng_116	1970-2015_lyng_71	0.08970562967472409
1929-1965_lyng_103	1970-2015_lyng_55	0.02604242076394728
1929-1965_lyng_116	1970-2015_lyng_168	0.018571717849107095
1929-1965_lyng_103	1970-2015_lyng_190	0.06636500751917587
1929-1965_lyng_103	1970-2015_lyng_168	0.08099707828448331
1929-1965_lyng_25	1929-1965_lyng_73	0.08311142485660267
1929-1965_lyng_25	1929-1965_lyng_67	0.14267699757842722
1929-1965_lyng_25	1929-1965_lyng_255	0.09008215305185252
1929-1965_lyng_231	1970-2015_lyng_157	0.0393517906563856
1929-1965_lyng_231	1970-2015_lyng_156	0.018887145844878876
1929-1965_lyng_231	1929-1965_lyng_67	0.01744363070285925
1929-1965_lyng_231	1929-1965_lyng_262	0.022477880415822788
1929-1965_lyng_23	1970-2015_lyng_66	0.07437474773714024
1929-1965_lyng_23	1970-2015_lyng_183	0.07095386282909177
1929-1965_lyng_23	1970-2015_lyng_168	0.10411340179459694
1929-1965_lyng_23	1929-1965_lyng_73	0.05089173916813595
1929-1965_lyng_23	1929-1965_lyng_67	0.07534088909009891
1929-1965_lyng_23	1929-1965_lyng_262	0.05745423292797884
1929-1965_lyng_23	1929-1965_lyng_255	0.05469308087755274
1929-1965_lyng_23	1929-1965_lyng_25	0.03210975644599957
1929-1965_lyng_211	1970-2015_lyng_71	0.042003494267377886
1929-1965_lyng_211	1970-2015_lyng_66	0.07561127191584668
1929-1965_lyng_103	1929-1965_lyng_67	0.11539807929290317
1929-1965_lyng_211	1970-2015_lyng_55	0.05475837081941954
1929-1965_lyng_211	1970-2015_lyng_157	0.06501901703576093
1929-1965_lyng_103	1970-2015_lyng_137	0.12240528141387685
1929-1965_lyng_103	1970-2015_lyng_183	0.08333229620360573
1929-1965_lyng_116	1970-2015_lyng_157	0.08777301845179258
1980-1990_moment_492	2012-2019_moment_1307	0.07895370658161022
1980-1990_moment_492	2012-2019_moment_1438	0.1432589610502743
1980-1990_moment_492	2012-2019_moment_1931	0.1124009528103626
1980-1990_moment_492	2012-2019_moment_2591	0.15684487553014043
1980-1990_moment_492	2012-2019_moment_296	0.027666406315009096
1980-1990_moment_492	2012-2019_moment_529	0.07437878943669615
1980-1990_moment_492	2012-2019_moment_53	0.033011312341073996
1980-1990_moment_775	2012-2019_moment_1931	0.11259388350741813
1980-1990_moment_775	2012-2019_moment_1307	0.1203607779689094
1980-1990_moment_775	2012-2019_moment_2108	0.08507700113079955
1980-1990_moment_775	2012-2019_moment_2591	0.1285313055801241
1980-1990_moment_775	2012-2019_moment_296	0.019105255108174287
1980-1990_moment_839	2012-2019_moment_2108	0.09561430202849162
1980-1990_moment_839	2012-2019_moment_2591	0.1263577314017432
1980-1990_moment_839	2012-2019_moment_2849	0.12377964615371917
1980-1990_moment_775	1980-1990_moment_839	0.09102959886522104
1980-1990_moment_839	2012-2019_moment_1307	0.05499108790360264
1980-1990_moment_1016	2012-2019_moment_1636	0.06383636007808191
1980-1990_moment_839	2012-2019_moment_296	0.061904545556549805
1980-1990_moment_1016	2012-2019_moment_2849	0.08120296632235789
2012-2019_moment_296	2012-2019_moment_734	0.09343820756439247
2012-2019_moment_296	2012-2019_moment_53	0.09357426652827786
2012-2019_moment_2849	2012-2019_moment_53	0.05700470362657474
2012-2019_moment_2591	2012-2019_moment_529	0.0953797977553199
2012-2019_moment_2591	2012-2019_moment_296	0.06704057914070996
2012-2019_moment_2591	2012-2019_moment_2849	0.1097126942556469
2012-2019_moment_1931	2012-2019_moment_53	0.08960060153964053
2012-2019_moment_1931	2012-2019_moment_529	0.04692568102891802
2012-2019_moment_1931	2012-2019_moment_296	0.08383129740632603
2012-2019_moment_1931	2012-2019_moment_2591	0.06848842315390868
2012-2019_moment_1636	2012-2019_moment_734	0.137581160658598
2012-2019_moment_1636	2012-2019_moment_53	0.05273927682441485
2012-2019_moment_1636	2012-2019_moment_529	0.046054829004150394
1980-1990_moment_492	1980-1990_moment_775	0.08462330551762914
2012-2019_moment_1636	2012-2019_moment_296	0.04196463026451286
2012-2019_moment_1636	2012-2019_moment_2108	0.0587540382790462
2012-2019_moment_1636	2012-2019_moment_1931	0.1386602166102095
2012-2019_moment_1438	2012-2019_moment_734	0.16321542359862018
2012-2019_moment_1438	2012-2019_moment_53	0.1309321112297629
2012-2019_moment_1438	2012-2019_moment_296	0.08554990861314005
2012-2019_moment_1438	2012-2019_moment_2591	0.20230383080893674
2012-2019_moment_1438	2012-2019_moment_1931	0.15278777906436314
2012-2019_moment_1307	2012-2019_moment_53	0.13226909813836918
2012-2019_moment_1307	2012-2019_moment_296	0.08256683679501536
2012-2019_moment_1307	2012-2019_moment_2591	0.0194859883378286
2012-2019_moment_1307	2012-2019_moment_2108	0.15077351919696377
2012-2019_moment_1307	2012-2019_moment_1438	0.14555194756326664
1980-1990_moment_839	2012-2019_moment_734	0.18341652946972334
1980-1990_moment_839	2012-2019_moment_529	0.06568964866972317
2012-2019_moment_1636	2012-2019_moment_2849	0.08902090998266689
1980-1990_moment_275	2012-2019_moment_734	0.17399257016519007
1980-1990_moment_839	2012-2019_moment_1931	0.08110950596973727
1980-1990_moment_275	2012-2019_moment_529	0.06914711943612412
1980-1990_moment_1243	2012-2019_moment_1636	0.07357888420502207
1980-1990_moment_1243	2012-2019_moment_1438	0.059808709019035664
1980-1990_moment_1243	1980-1990_moment_775	0.02968299180112801
1980-1990_moment_1243	1980-1990_moment_1640	0.03191385492746138
1980-1990_moment_1243	1980-1990_moment_1462	0.12659190401868553
1980-1990_moment_1220	2012-2019_moment_734	0.0799578250869809
1980-1990_moment_1220	2012-2019_moment_2108	0.10363863959915662
1980-1990_moment_1220	2012-2019_moment_1438	0.08711088217988128
1980-1990_moment_1220	1980-1990_moment_775	0.04461223038958349
1980-1990_moment_1220	1980-1990_moment_492	0.08460408935424135
1980-1990_moment_1220	1980-1990_moment_275	0.0913325827734859
1980-1990_moment_1220	1980-1990_moment_1640	0.08388144512485
1980-1990_moment_1220	1980-1990_moment_1632	0.09725596465793163
1980-1990_moment_103	2012-2019_moment_2591	0.0645442407261389
1980-1990_moment_103	2012-2019_moment_2108	0.0563529645000975
1980-1990_moment_103	2012-2019_moment_1931	0.03797809758273049
1980-1990_moment_103	1980-1990_moment_775	0.07272523439951831
1980-1990_moment_103	1980-1990_moment_492	0.04155946058277241
1980-1990_moment_103	1980-1990_moment_1640	0.08527524905471488
1980-1990_moment_103	1980-1990_moment_1632	0.0507655194121997
1980-1990_moment_103	1980-1990_moment_1243	0.025364160317719188
1980-1990_moment_103	1980-1990_moment_1220	0.04157018229951583
1980-1990_moment_1016	2012-2019_moment_53	0.07009782110821146
1980-1990_moment_1016	1980-1990_moment_1220	0.07249130969885341
1980-1990_moment_1016	1980-1990_moment_1462	0.051616161513616456
1980-1990_moment_1016	1980-1990_moment_1640	0.024594514716111616
1980-1990_moment_1016	1980-1990_moment_775	0.051861733720681605
1980-1990_moment_275	2012-2019_moment_53	0.06453238133871485
1980-1990_moment_1016	2012-2019_moment_1307	0.09398514927198924
1980-1990_moment_1243	2012-2019_moment_1931	0.07438269421546384
1980-1990_moment_1243	2012-2019_moment_2108	0.09544399119434388
1980-1990_moment_103	2012-2019_moment_53	0.04831567670980228
1980-1990_moment_1243	2012-2019_moment_296	0.06982280962154104
1980-1990_moment_275	2012-2019_moment_296	0.024746521550640825
1980-1990_moment_275	2012-2019_moment_2591	0.13321902334090527
1980-1990_moment_1243	2012-2019_moment_2849	0.07335372882552403
1980-1990_moment_275	2012-2019_moment_2108	0.06434796473382576
1980-1990_moment_275	2012-2019_moment_1931	0.12050787260008568
1980-1990_moment_275	1980-1990_moment_839	0.07555687032034725
1980-1990_moment_275	1980-1990_moment_492	0.07509472050509937
1980-1990_moment_1640	2012-2019_moment_296	0.04058346159873151
1980-1990_moment_1640	2012-2019_moment_2849	0.07686490309401832
1980-1990_moment_1640	2012-2019_moment_2591	0.06591836546224937
1980-1990_moment_1640	1980-1990_moment_775	0.05771332208711925
1980-1990_moment_1632	2012-2019_moment_53	0.1335973537738688
1980-1990_moment_1632	2012-2019_moment_529	0.1056655995671984
1980-1990_moment_1632	2012-2019_moment_2591	0.06745508625796375
1980-1990_moment_1632	2012-2019_moment_2108	0.03863932534043989
1980-1990_moment_1640	2012-2019_moment_1438	0.07049537569771759
1980-1990_moment_1462	1980-1990_moment_492	0.1791607618260996
1980-1990_moment_1243	2012-2019_moment_734	0.14408845583363156
1980-1990_moment_1243	2012-2019_moment_529	0.03537852946364049
1980-1990_moment_1462	1980-1990_moment_839	0.13169897973755298
1980-1990_moment_1462	2012-2019_moment_1438	0.10982930539662805
1980-1990_moment_1462	2012-2019_moment_1931	0.1787250650042835
1980-1990_moment_1462	2012-2019_moment_53	0.10208076472942612
1980-1990_moment_1462	2012-2019_moment_2108	0.10136772341333082
1980-1990_moment_1632	1980-1990_moment_775	0.08096544890798571
1980-1990_moment_1632	1980-1990_moment_839	0.06609416876478913
1980-1990_moment_1632	2012-2019_moment_1307	0.15268330820212933
1980-1990_moment_1632	2012-2019_moment_1438	0.09893601968730185
1980-1990_moment_1632	1980-1990_moment_492	0.06417575838142577
1980-1990_mus_6	2012-2019_mus_2127	0.028119389338230293
1980-1990_mus_6	1980-1990_mus_7	0.13851570945695804
1980-1990_mus_6	2012-2019_mus_1736	0.1468234589618212
1980-1990_mus_6	2012-2019_mus_1849	0.05108770763781882
1980-1990_mus_6	2012-2019_mus_215	0.11720251417104362
1980-1990_mus_7	2012-2019_mus_460	0.07167456596170584
1980-1990_mus_7	2012-2019_mus_1777	0.20713853518433564
1980-1990_mus_7	2012-2019_mus_1849	0.06982146863550873
1980-1990_mus_7	2012-2019_mus_1904	0.10138447929436474
1980-1990_mus_7	2012-2019_mus_215	0.057089246709653825
1980-1990_mus_7	2012-2019_mus_2127	0.13803555515465354
1980-1990_mus_4	2012-2019_mus_887	0.0805145394792597
1980-1990_mus_7	2012-2019_mus_1480	0.07809510886057143
1980-1990_mus_4	2012-2019_mus_215	0.05046689122149483
1980-1990_mus_20	2012-2019_mus_1943	0.0618305361815534
1980-1990_mus_4	2012-2019_mus_1736	0.06444978134966345
2012-2019_mus_460	2012-2019_mus_887	0.10387782907191367
1980-1990_mus_20	2012-2019_mus_1777	0.2088183531509617
1980-1990_mus_20	2012-2019_mus_1849	0.00461234904291344
1980-1990_mus_24	2012-2019_mus_1849	0.15699964043190823
1980-1990_mus_26	1980-1990_mus_4	0.01890289623362869
1980-1990_mus_26	2012-2019_mus_1480	0.1024268074594765
1980-1990_mus_4	2012-2019_mus_1777	0.23737374196033245
1980-1990_mus_26	2012-2019_mus_1736	0.04518064197516355
1980-1990_mus_26	2012-2019_mus_1943	0.1062620730556114
1980-1990_mus_26	2012-2019_mus_215	0.03293186695625407
1980-1990_mus_26	2012-2019_mus_460	0.04688766933153456
1980-1990_mus_26	2012-2019_mus_872	0.16707484311263668
1980-1990_mus_4	1980-1990_mus_6	0.09991079246940578
1980-1990_mus_4	2012-2019_mus_1480	0.08723372927680545
1980-1990_mus_26	2012-2019_mus_1777	0.21109541093610293
2012-2019_mus_215	2012-2019_mus_887	0.11068414753686374
2012-2019_mus_1480	2012-2019_mus_1943	0.05729955096546453
2012-2019_mus_2127	2012-2019_mus_872	0.175137973599743
1980-1990_mus_20	2012-2019_mus_1736	0.09240136549683636
2012-2019_mus_1480	2012-2019_mus_1736	0.12051409429048948
2012-2019_mus_1480	2012-2019_mus_1849	0.11649350981084887
2012-2019_mus_1480	2012-2019_mus_2127	0.0534056865027964
2012-2019_mus_1480	2012-2019_mus_460	0.10561475541223268
2012-2019_mus_1480	2012-2019_mus_887	0.06277923556321714
2012-2019_mus_1736	2012-2019_mus_1777	0.19328784723340056
2012-2019_mus_1736	2012-2019_mus_1943	0.07711751663937022
2012-2019_mus_1736	2012-2019_mus_215	0.075075341303495
2012-2019_mus_1736	2012-2019_mus_872	0.11941501047282738
2012-2019_mus_1777	2012-2019_mus_1904	0.2549489992086148
2012-2019_mus_1777	2012-2019_mus_1943	0.21526975482791713
2012-2019_mus_1777	2012-2019_mus_2127	0.2324383168693419
2012-2019_mus_1777	2012-2019_mus_215	0.2506659107377645
2012-2019_mus_1777	2012-2019_mus_887	0.2210844306686082
2012-2019_mus_1849	2012-2019_mus_1904	0.07559565598960696
2012-2019_mus_1849	2012-2019_mus_2127	0.03296274029772201
2012-2019_mus_2127	2012-2019_mus_460	0.05406890497771781
2012-2019_mus_2127	2012-2019_mus_215	0.11904326905810005
2012-2019_mus_1943	2012-2019_mus_887	0.15820526412415298
2012-2019_mus_1943	2012-2019_mus_460	0.08177171364772355
2012-2019_mus_1943	2012-2019_mus_2127	0.08156097848268777
2012-2019_mus_1904	2012-2019_mus_887	0.1491569338237268
2012-2019_mus_2127	2012-2019_mus_887	0.16562130217085194
2012-2019_mus_1904	2012-2019_mus_872	0.22380966056388943
2012-2019_mus_1904	2012-2019_mus_215	0.0056519927643208625
2012-2019_mus_1904	2012-2019_mus_1943	0.0985674796433745
2012-2019_mus_1849	2012-2019_mus_887	0.07891827610629026
2012-2019_mus_1849	2012-2019_mus_872	0.15610705206462858
2012-2019_mus_1849	2012-2019_mus_460	0.05970512749851982
2012-2019_mus_1849	2012-2019_mus_215	0.036554839942398006
2012-2019_mus_1904	2012-2019_mus_460	0.07690205643325353
1980-1990_mus_20	2012-2019_mus_1480	0.13548093600555028
1980-1990_mus_6	2012-2019_mus_1777	0.2019941821069704
1980-1990_mus_20	1980-1990_mus_4	0.020016041813440726
1980-1990_mus_14	1980-1990_mus_26	0.12764794535453744
1980-1990_mus_14	1980-1990_mus_17	0.08601987058536378
1980-1990_mus_13	2012-2019_mus_460	0.04763771562469897
1980-1990_mus_0	2012-2019_mus_1480	0.14058578938744137
1980-1990_mus_0	1980-1990_mus_7	0.08651119560223763
1980-1990_mus_0	1980-1990_mus_26	0.011218551661237397
1980-1990_mus_0	1980-1990_mus_20	0.02280193371409459
1980-1990_mus_0	1980-1990_mus_14	0.10179373656051449
1980-1990_mus_0	1980-1990_mus_13	0.019709067857932406
1980-1990_mus_13	2012-2019_mus_215	0.01450793648483674
1980-1990_mus_13	2012-2019_mus_1943	0.02935803653846757
1980-1990_mus_13	2012-2019_mus_1849	0.04805397325016888
1980-1990_mus_14	1980-1990_mus_7	0.14715414371041802
1980-1990_mus_13	2012-2019_mus_1736	0.08219051074091552
1980-1990_mus_13	1980-1990_mus_6	0.022718176963338832
1980-1990_mus_20	1980-1990_mus_7	0.048708064112874976
1980-1990_mus_13	1980-1990_mus_26	0.03204123178093744
1980-1990_mus_13	1980-1990_mus_20	0.006277626319588264
1980-1990_mus_13	1980-1990_mus_15	0.06144794041228769
1980-1990_mus_0	2012-2019_mus_887	0.09496927703204129
1980-1990_mus_0	2012-2019_mus_460	0.011215895915422427
1980-1990_mus_0	2012-2019_mus_1943	0.044727214753024824
1980-1990_mus_0	2012-2019_mus_1904	0.05901952772851529
1980-1990_mus_0	2012-2019_mus_1849	0.008960957677278968
1980-1990_mus_0	2012-2019_mus_1777	0.2553764538525127
1980-1990_mus_0	2012-2019_mus_1736	0.09367914157503637
1980-1990_mus_13	1980-1990_mus_7	0.09346655428289738
1980-1990_mus_14	2012-2019_mus_1736	0.15003017579971328
1980-1990_mus_14	1980-1990_mus_6	0.10193764215476893
1980-1990_mus_14	2012-2019_mus_215	0.15301893083293389
1980-1990_mus_20	1980-1990_mus_26	0.004840776073760277
1980-1990_mus_17	2012-2019_mus_887	0.13198454256239012
1980-1990_mus_17	2012-2019_mus_872	0.21027363103170835
1980-1990_mus_17	2012-2019_mus_460	0.047847900419264344
1980-1990_mus_17	2012-2019_mus_215	0.04500546432473869
1980-1990_mus_17	2012-2019_mus_2127	0.0908721876296508
1980-1990_mus_17	2012-2019_mus_1943	0.0321041691775599
1980-1990_mus_17	2012-2019_mus_1904	0.016824486492700293
1980-1990_mus_17	2012-2019_mus_1736	0.07934476890232328
1980-1990_mus_17	1980-1990_mus_7	0.10898949899879506
1980-1990_mus_17	1980-1990_mus_6	0.09469836351586179
1980-1990_mus_14	2012-2019_mus_1777	0.21489339039059335
1980-1990_mus_15	2012-2019_mus_887	0.17621559053960675
1980-1990_mus_17	1980-1990_mus_26	0.06133542468109225
1980-1990_mus_15	2012-2019_mus_1777	0.21396517142342478
1980-1990_mus_14	2012-2019_mus_460	0.08203344437415311
1980-1990_mus_14	2012-2019_mus_887	0.16953912865011064
1980-1990_mus_15	1980-1990_mus_20	0.0897177063121454
1980-1990_mus_15	2012-2019_mus_215	0.13443747565014547
1980-1990_mus_15	1980-1990_mus_6	0.09073807564792331
1980-1990_mus_15	1980-1990_mus_4	0.09383499227983799
1980-1990_mus_15	2012-2019_mus_1480	0.06961781673147986
1980-1990_mus_15	1980-1990_mus_7	0.16471227746390232
1980-1990_oppvarming_111	1980-1990_oppvarming_4	0.03275193782987028
2012-2019_oppvarming_4228	2012-2019_oppvarming_4642	0.009362699176347734
2012-2019_oppvarming_380	2012-2019_oppvarming_963	0.03191945630540119
2012-2019_oppvarming_380	2012-2019_oppvarming_673	0.020383934341963634
2012-2019_oppvarming_380	2012-2019_oppvarming_4642	0.03995934237771528
2012-2019_oppvarming_3487	2012-2019_oppvarming_963	0.09152402757493669
2012-2019_oppvarming_3487	2012-2019_oppvarming_861	0.05893557620936499
2012-2019_oppvarming_3487	2012-2019_oppvarming_4642	0.08526905691927994
2012-2019_oppvarming_3487	2012-2019_oppvarming_380	0.016032548290132887
2012-2019_oppvarming_3013	2012-2019_oppvarming_861	0.05864283887213127
2012-2019_oppvarming_1959	2012-2019_oppvarming_963	0.025155573788611326
2012-2019_oppvarming_1959	2012-2019_oppvarming_4642	0.0702290394620472
2012-2019_oppvarming_1807	2012-2019_oppvarming_963	0.08000945246459482
2012-2019_oppvarming_1807	2012-2019_oppvarming_951	0.10347199033928464
1980-1990_oppvarming_111	1980-1990_oppvarming_406	0.08909523664812011
2012-2019_oppvarming_1807	2012-2019_oppvarming_4642	0.12047791153889044
2012-2019_oppvarming_1807	2012-2019_oppvarming_4228	0.07811249462427564
2012-2019_oppvarming_1807	2012-2019_oppvarming_3487	0.07088471311620784
2012-2019_oppvarming_1807	2012-2019_oppvarming_3013	0.07004844798717151
1980-1990_oppvarming_329	2012-2019_oppvarming_673	0.07778755794294955
1980-1990_oppvarming_329	2012-2019_oppvarming_4642	0.050913752556608856
1980-1990_oppvarming_329	2012-2019_oppvarming_380	0.024827325011528144
1980-1990_oppvarming_329	2012-2019_oppvarming_3487	0.04302208858924342
1980-1990_oppvarming_329	2012-2019_oppvarming_1807	0.08437880040167149
2012-2019_oppvarming_4228	2012-2019_oppvarming_673	0.08521945091878391
2012-2019_oppvarming_4228	2012-2019_oppvarming_861	0.06734686506575897
2012-2019_oppvarming_4642	2012-2019_oppvarming_673	0.06198667249476377
2012-2019_oppvarming_4642	2012-2019_oppvarming_861	0.06265763503652938
1980-1990_oppvarming_43	2012-2019_oppvarming_380	0.024571166314300133
1980-1990_oppvarming_406	2012-2019_oppvarming_963	0.08828746006237131
1980-1990_oppvarming_406	2012-2019_oppvarming_861	0.03960424460166554
1980-1990_oppvarming_406	2012-2019_oppvarming_3487	0.077774266767322
1980-1990_oppvarming_406	2012-2019_oppvarming_3013	0.05929658128756781
1980-1990_oppvarming_406	2012-2019_oppvarming_1959	0.09529885507999503
1980-1990_oppvarming_406	1980-1990_oppvarming_43	0.03259036599921242
1980-1990_oppvarming_4	2012-2019_oppvarming_963	0.04753969306587087
1980-1990_oppvarming_4	2012-2019_oppvarming_951	0.0581881336036817
1980-1990_oppvarming_4	2012-2019_oppvarming_861	0.04328099160918053
1980-1990_oppvarming_4	2012-2019_oppvarming_673	0.07362493903598602
1980-1990_oppvarming_329	1980-1990_oppvarming_406	0.04413737872549856
1980-1990_oppvarming_4	2012-2019_oppvarming_4228	0.04206441575549352
1980-1990_oppvarming_354	2012-2019_oppvarming_963	0.07409820673701607
1980-1990_oppvarming_354	2012-2019_oppvarming_4642	0.03844722961585772
1980-1990_oppvarming_354	2012-2019_oppvarming_4228	0.03964105853821343
1980-1990_oppvarming_354	2012-2019_oppvarming_1959	0.13793382148881783
1980-1990_oppvarming_354	1980-1990_oppvarming_43	0.03544463576119839
1980-1990_oppvarming_329	2012-2019_oppvarming_951	0.062084352674774954
1980-1990_oppvarming_329	2012-2019_oppvarming_861	0.08505200459246404
2012-2019_oppvarming_951	2012-2019_oppvarming_963	0.05263831527734859
2012-2019_oppvarming_861	2012-2019_oppvarming_963	0.04634027170172165
2012-2019_oppvarming_673	2012-2019_oppvarming_963	0.09894530412277366
2012-2019_oppvarming_673	2012-2019_oppvarming_861	0.08597758127993788
1980-1990_oppvarming_4	2012-2019_oppvarming_380	0.022872228134055095
1980-1990_oppvarming_278	2012-2019_oppvarming_861	0.0691884730684861
2012-2019_oppvarming_1807	2012-2019_oppvarming_673	0.08959670672742785
1980-1990_oppvarming_278	2012-2019_oppvarming_380	0.03174622009932633
1980-1990_oppvarming_202	2012-2019_oppvarming_1807	0.10252363974169104
1980-1990_oppvarming_202	1980-1990_oppvarming_406	0.0759485389974526
1980-1990_oppvarming_202	1980-1990_oppvarming_278	0.0912372708682605
1980-1990_oppvarming_162	2012-2019_oppvarming_951	0.07465173532774735
1980-1990_oppvarming_162	2012-2019_oppvarming_861	0.049767525190753066
1980-1990_oppvarming_162	2012-2019_oppvarming_4642	0.0654490053184246
1980-1990_oppvarming_162	2012-2019_oppvarming_4228	0.061390315924729016
1980-1990_oppvarming_162	2012-2019_oppvarming_380	0.030324521930056837
1980-1990_oppvarming_162	2012-2019_oppvarming_3487	0.04540372530089716
1980-1990_oppvarming_278	2012-2019_oppvarming_673	0.08955765558373274
1980-1990_oppvarming_162	2012-2019_oppvarming_1959	0.09919084206833886
1980-1990_oppvarming_162	2012-2019_oppvarming_1807	0.09086695547059986
1980-1990_oppvarming_162	1980-1990_oppvarming_43	0.03217997816340163
1980-1990_oppvarming_162	1980-1990_oppvarming_4	0.017140366047771163
1980-1990_oppvarming_162	1980-1990_oppvarming_354	0.04062592704851608
1980-1990_oppvarming_162	1980-1990_oppvarming_278	0.027393413673149177
1980-1990_oppvarming_162	1980-1990_oppvarming_244	0.03935847865763575
1980-1990_oppvarming_162	1980-1990_oppvarming_220	0.02161448064087597
1980-1990_oppvarming_111	2012-2019_oppvarming_963	0.09280010718904229
1980-1990_oppvarming_111	2012-2019_oppvarming_4228	0.056482650718917886
1980-1990_oppvarming_111	2012-2019_oppvarming_380	0.03209459120318658
1980-1990_oppvarming_111	2012-2019_oppvarming_1959	0.09492496750382448
1980-1990_oppvarming_111	1980-1990_oppvarming_354	0.01613237833923673
1980-1990_oppvarming_202	2012-2019_oppvarming_380	0.030836045860109046
1980-1990_oppvarming_202	2012-2019_oppvarming_4228	0.07409367212657653
1980-1990_oppvarming_162	2012-2019_oppvarming_3013	0.05593432322296045
1980-1990_oppvarming_220	1980-1990_oppvarming_329	0.028419304524511878
1980-1990_oppvarming_202	2012-2019_oppvarming_963	0.0641604270076381
1980-1990_oppvarming_278	2012-2019_oppvarming_1959	0.13666152572390222
1980-1990_oppvarming_278	1980-1990_oppvarming_406	0.057187976681826784
1980-1990_oppvarming_278	1980-1990_oppvarming_329	0.03428110475503191
1980-1990_oppvarming_244	2012-2019_oppvarming_963	0.0839374255684198
1980-1990_oppvarming_244	2012-2019_oppvarming_861	0.06731401151111496
1980-1990_oppvarming_244	2012-2019_oppvarming_673	0.11149422975086878
1980-1990_oppvarming_244	2012-2019_oppvarming_4642	0.0954609784042131
1980-1990_oppvarming_244	2012-2019_oppvarming_380	0.035450017492467095
1980-1990_oppvarming_244	2012-2019_oppvarming_3013	0.010758324328077641
1980-1990_oppvarming_244	2012-2019_oppvarming_1807	0.0939259000818174
1980-1990_oppvarming_278	2012-2019_oppvarming_3013	0.030868630767299496
1980-1990_oppvarming_244	1980-1990_oppvarming_354	0.045176232535001366
1980-1990_oppvarming_244	1980-1990_oppvarming_406	0.043887725205079414
1980-1990_oppvarming_220	1980-1990_oppvarming_4	0.05713654815647649
1980-1990_oppvarming_220	2012-2019_oppvarming_1807	0.05550847237802029
1980-1990_oppvarming_220	2012-2019_oppvarming_1959	0.1101378871762247
1980-1990_oppvarming_220	2012-2019_oppvarming_4228	0.03714202395471066
1980-1990_oppvarming_111	1980-1990_oppvarming_329	0.03814777863435645
1980-1990_oppvarming_220	2012-2019_oppvarming_673	0.08226906416129956
1980-1990_oppvarming_220	2012-2019_oppvarming_861	0.05818382398612393
1980-1990_oppvarming_220	2012-2019_oppvarming_951	0.04933419345859618
1980-1990_oppvarming_244	1980-1990_oppvarming_329	0.008082786584977596
1980-1990_oppvarming_220	2012-2019_oppvarming_4642	0.03902994237734766
2012-2019_rådgiver_13203	2012-2019_rådgiver_8308	0.06936354824380503
2012-2019_rådgiver_13483	2012-2019_rådgiver_17527	0.05107579973507749
2012-2019_rådgiver_13483	2012-2019_rådgiver_3079	0.03923352474933922
2012-2019_rådgiver_13483	2012-2019_rådgiver_611	0.02812094228886747
2012-2019_rådgiver_13483	2012-2019_rådgiver_8301	0.02326968873561191
2012-2019_rådgiver_13483	2012-2019_rådgiver_8308	0.0686677612436437
2012-2019_rådgiver_13203	2012-2019_rådgiver_8301	0.04980213142961318
2012-2019_rådgiver_13203	2012-2019_rådgiver_611	0.016687891722459415
2012-2019_rådgiver_14748	2012-2019_rådgiver_3079	0.06252316319887066
2012-2019_rådgiver_13203	2012-2019_rådgiver_6379	0.014083937275226482
2012-2019_rådgiver_13203	2012-2019_rådgiver_14748	0.08579566063291526
2012-2019_rådgiver_13203	2012-2019_rådgiver_17527	0.030285057979420132
2012-2019_rådgiver_13203	2012-2019_rådgiver_3079	0.0320018378562617
2012-2019_rådgiver_13203	2012-2019_rådgiver_5577	0.05200392219402094
2012-2019_rådgiver_13203	2012-2019_rådgiver_7162	0.07288730412848018
2012-2019_rådgiver_17527	2012-2019_rådgiver_3079	0.033294527601356524
1980-1990_rådgiver_286	2012-2019_rådgiver_7162	0.06847175260165422
2012-2019_rådgiver_17527	2012-2019_rådgiver_7162	0.06992427226386005
1980-1990_rådgiver_249	1980-1990_rådgiver_286	0.12315934902453639
1980-1990_rådgiver_249	1980-1990_rådgiver_544	0.12055587317541011
1980-1990_rådgiver_249	2012-2019_rådgiver_13203	0.105639818282721
1980-1990_rådgiver_249	2012-2019_rådgiver_611	0.11903546805012079
1980-1990_rådgiver_249	2012-2019_rådgiver_8308	0.09607067984516833
1980-1990_rådgiver_286	1980-1990_rådgiver_544	0.0883547428960924
1980-1990_rådgiver_286	2012-2019_rådgiver_13483	0.023049703435824596
1980-1990_rådgiver_286	2012-2019_rådgiver_3079	0.10342191655293474
1980-1990_rådgiver_377	1980-1990_rådgiver_380	0.051091440551645904
1980-1990_rådgiver_244	2012-2019_rådgiver_8301	0.07421411708192503
1980-1990_rådgiver_377	1980-1990_rådgiver_544	0.071357381503817
1980-1990_rådgiver_377	2012-2019_rådgiver_13203	0.08733827229572293
1980-1990_rådgiver_377	2012-2019_rådgiver_13483	0.04002395327185368
2012-2019_rådgiver_17527	2012-2019_rådgiver_611	0.04269918769632844
